"feature","phi","phi.var","feature.value"
"feature_4_lag18",0,0,"feature_4_lag18=0.467872381667456"
"feature_4_lag17",0,0,"feature_4_lag17=0.435161740696734"
"feature_4_lag16",0,0,"feature_4_lag16=0.192157410385424"
"feature_4_lag15",0,0,"feature_4_lag15=-0.16870346313404"
"feature_4_lag14",0,0,"feature_4_lag14=0"
"feature_4_lag13",0,0,"feature_4_lag13=0.0399268336336466"
"feature_4_lag12",0,0,"feature_4_lag12=0"
"feature_4_lag11",0,0,"feature_4_lag11=-0.213458682834102"
"feature_4_lag10",0,0,"feature_4_lag10=-0.567113821765729"
"feature_4_lag9",0,0,"feature_4_lag9=-0.306652432929501"
"feature_4_lag8",0,0,"feature_4_lag8=0.0399268336336466"
"feature_4_lag7",0,0,"feature_4_lag7=0.685444079876706"
"feature_4_lag6",-0.00138954689588904,5.04058576043555e-06,"feature_4_lag6=0.858485127777649"
"feature_4_lag5",0,0,"feature_4_lag5=1.12522872410856"
"feature_4_lag4",0,0,"feature_4_lag4=1.32294283582279"
"feature_4_lag3",0,0,"feature_4_lag3=0.941105853817058"
"feature_4_lag2",0,0,"feature_4_lag2=0.830396647759821"
"feature_4_lag1",0,0,"feature_4_lag1=0.830396647759821"
"feature_4_lag0",0,0,"feature_4_lag0=0.773346307164343"
"feature_5_lag71",0,0,"feature_5_lag71=1.79180566428003"
"feature_5_lag70",0,0,"feature_5_lag70=1.72075922005613"
"feature_5_lag69",-8.90780734064123e-05,1.58698063235963e-07,"feature_5_lag69=1.5993587481251"
"feature_5_lag68",0,0,"feature_5_lag68=1.47389470287161"
"feature_5_lag67",0,0,"feature_5_lag67=1.34392947214669"
"feature_5_lag66",0,0,"feature_5_lag66=1.20894076011903"
"feature_5_lag65",0,0,"feature_5_lag65=1.03942395603888"
"feature_5_lag64",0,0,"feature_5_lag64=0.951193775249735"
"feature_5_lag63",-0.000332294825460768,6.58644725430189e-07,"feature_5_lag63=0.860379610028063"
"feature_5_lag62",0,0,"feature_5_lag62=0.829493371659647"
"feature_5_lag61",0,0,"feature_5_lag61=0.829493371659647"
"feature_5_lag60",0,0,"feature_5_lag60=0.829493371659647"
"feature_5_lag59",0,0,"feature_5_lag59=0.766740187911321"
"feature_5_lag58",0,0,"feature_5_lag58=0.702607318665228"
"feature_5_lag57",0,0,"feature_5_lag57=0.669994175090819"
"feature_5_lag56",0,0,"feature_5_lag56=0.636999552324418"
"feature_5_lag55",0,0,"feature_5_lag55=0.636999552324418"
"feature_5_lag54",0,0,"feature_5_lag54=0.636999552324418"
"feature_5_lag53",0,0,"feature_5_lag53=0.702607318665228"
"feature_5_lag52",0,0,"feature_5_lag52=0.702607318665228"
"feature_5_lag51",0,0,"feature_5_lag51=0.766740187911321"
"feature_5_lag50",0,0,"feature_5_lag50=0.798283690719916"
"feature_5_lag49",0,0,"feature_5_lag49=0.860379610028063"
"feature_5_lag48",0,0,"feature_5_lag48=0.890952258157246"
"feature_5_lag47",0,0,"feature_5_lag47=0.829493371659647"
"feature_5_lag46",0,0,"feature_5_lag46=0.766740187911321"
"feature_5_lag45",0,0,"feature_5_lag45=0.702607318665228"
"feature_5_lag44",0,0,"feature_5_lag44=0.636999552324418"
"feature_5_lag43",5.40379484780362e-05,5.8401997514298e-08,"feature_5_lag43=0.569810194985968"
"feature_5_lag42",5.40379484780362e-05,5.8401997514298e-08,"feature_5_lag42=0.500919032892832"
"feature_5_lag41",-0.000184648417025228,5.84599797735035e-08,"feature_5_lag41=0.500919032892832"
"feature_5_lag40",1.9122975391702e-05,3.48235087798923e-09,"feature_5_lag40=0.430189805014032"
"feature_5_lag39",0,0,"feature_5_lag39=0.39408818326892"
"feature_5_lag38",-0.000101475710601528,2.05946396841703e-07,"feature_5_lag38=0.39408818326892"
"feature_5_lag37",0,0,"feature_5_lag37=0.320303259734926"
"feature_5_lag36",0,0,"feature_5_lag36=0.244246440539763"
"feature_5_lag35",0,0,"feature_5_lag35=0.0843827724771959"
"feature_5_lag34",0,0,"feature_5_lag34=-0.0878311971761132"
"feature_5_lag33",0,0,"feature_5_lag33=-0.0878311971761132"
"feature_5_lag32",0,0,"feature_5_lag32=0"
"feature_5_lag31",0,0,"feature_5_lag31=0.0843827724771959"
"feature_5_lag30",0,0,"feature_5_lag30=0.165693973279459"
"feature_5_lag29",0,0,"feature_5_lag29=0.320303259734926"
"feature_5_lag28",0,0,"feature_5_lag28=0.500919032892832"
"feature_5_lag27",0.000156531982777508,4.20787196791709e-07,"feature_5_lag27=0.636999552324418"
"feature_5_lag26",0.000156531982777508,4.20787196791709e-07,"feature_5_lag26=0.798283690719916"
"feature_5_lag25",0,0,"feature_5_lag25=0.860379610028063"
"feature_5_lag24",0.000217574298858517,3.51944285088239e-07,"feature_5_lag24=0.860379610028063"
"feature_5_lag23",0,0,"feature_5_lag23=0.860379610028063"
"feature_5_lag22",0,0,"feature_5_lag22=0.766740187911321"
"feature_5_lag21",0,0,"feature_5_lag21=0.734851916646106"
"feature_5_lag20",0,0,"feature_5_lag20=0.636999552324418"
"feature_5_lag19",-7.13085019195703e-05,4.81727600148634e-08,"feature_5_lag19=0.603609742111699"
"feature_5_lag18",0,0,"feature_5_lag18=0.535585446173866"
"feature_5_lag17",0,0,"feature_5_lag17=0.500919032892832"
"feature_5_lag16",0,0,"feature_5_lag16=0.430189805014032"
"feature_5_lag15",-0.000176177198114806,1.8514136396664e-07,"feature_5_lag15=0.320303259734926"
"feature_5_lag14",0,0,"feature_5_lag14=0.282572001511765"
"feature_5_lag13",0,0,"feature_5_lag13=0.205297577079183"
"feature_5_lag12",0,0,"feature_5_lag12=0.125401456174831"
"feature_5_lag11",0,0,"feature_5_lag11=0.0425971852450642"
"feature_5_lag10",0,0,"feature_5_lag10=-0.0878311971761132"
"feature_5_lag9",0,0,"feature_5_lag9=-0.179571680395065"
"feature_5_lag8",0,0,"feature_5_lag8=-0.227081730592649"
"feature_5_lag7",-0.000321440034390842,4.32288933363694e-07,"feature_5_lag7=-0.0878311971761132"
"feature_5_lag6",-0.000580510922804228,9.4733942772835e-07,"feature_5_lag6=0.0843827724771959"
"feature_5_lag5",-8.31746277432675e-05,4.37613389997561e-08,"feature_5_lag5=0.244246440539763"
"feature_5_lag4",-0.000147660966697216,9.71097736856301e-08,"feature_5_lag4=0.430189805014032"
"feature_5_lag3",-0.000152770886781459,1.08561359231204e-07,"feature_5_lag3=0.603609742111699"
"feature_5_lag2",-7.53114890834211e-05,1.90679273190674e-07,"feature_5_lag2=0.734851916646106"
"feature_5_lag1",0,0,"feature_5_lag1=0.860379610028063"
"feature_5_lag0",0,0,"feature_5_lag0=0.951193775249735"
"feature_6_lag71",0,0,"feature_6_lag71=-0.0840776959797094"
"feature_6_lag70",0,0,"feature_6_lag70=-0.0552975273809675"
"feature_6_lag69",0,0,"feature_6_lag69=-0.0840776959797094"
"feature_6_lag68",0,0,"feature_6_lag68=-0.113668679317605"
"feature_6_lag67",0,0,"feature_6_lag67=-0.175475354978802"
"feature_6_lag66",0,0,"feature_6_lag66=-0.275590163114021"
"feature_6_lag65",0,0,"feature_6_lag65=-0.311200707008336"
"feature_6_lag64",0,0,"feature_6_lag64=-0.275590163114021"
"feature_6_lag63",0,0,"feature_6_lag63=-0.175475354978802"
"feature_6_lag62",0,0,"feature_6_lag62=-0.348060995776331"
"feature_6_lag61",0,0,"feature_6_lag61=-0.207798226572889"
"feature_6_lag60",0,0,"feature_6_lag60=-0.0840776959797094"
"feature_6_lag59",0,0,"feature_6_lag59=-0.241147390815709"
"feature_6_lag58",0,0,"feature_6_lag58=-0.0552975273809675"
"feature_6_lag57",0,0,"feature_6_lag57=-0.0272849221648767"
"feature_6_lag56",0,0,"feature_6_lag56=0"
