"feature","phi","phi.var","feature.value"
"feature_3_lag36",0,0,"feature_3_lag36=-0.320495489287644"
"feature_3_lag35",0,0,"feature_3_lag35=-0.320495489287644"
"feature_3_lag34",0,0,"feature_3_lag34=-0.266487797726884"
"feature_3_lag33",0,0,"feature_3_lag33=-0.212719608911007"
"feature_3_lag32",0,0,"feature_3_lag32=-0.159188808015138"
"feature_3_lag31",0,0,"feature_3_lag31=-0.052831049635632"
"feature_3_lag30",0,0,"feature_3_lag30=0.465397688683101"
"feature_3_lag29",0,0,"feature_3_lag29=0.716435780677834"
"feature_3_lag28",0,0,"feature_3_lag28=0.864601046550671"
"feature_3_lag27",0,0,"feature_3_lag27=0.864601046550671"
"feature_3_lag26",0,0,"feature_3_lag26=0.815413527943676"
"feature_3_lag25",0,0,"feature_3_lag25=0.516022842432002"
"feature_3_lag24",0,0,"feature_3_lag24=0.41456026951796"
"feature_3_lag23",0,0,"feature_3_lag23=0.41456026951796"
"feature_3_lag22",0,0,"feature_3_lag22=0.312241462239805"
"feature_3_lag21",0,0,"feature_3_lag21=0.41456026951796"
"feature_3_lag20",0,0,"feature_3_lag20=0.465397688683101"
"feature_3_lag19",0,0,"feature_3_lag19=0.465397688683101"
"feature_3_lag18",0,0,"feature_3_lag18=0.363508797430448"
"feature_3_lag17",0,0,"feature_3_lag17=0.260756430705501"
"feature_3_lag16",0,0,"feature_3_lag16=0.0526018469643724"
"feature_3_lag15",0,0,"feature_3_lag15=-0.159188808015138"
"feature_3_lag14",0,0,"feature_3_lag14=-0.212719608911007"
"feature_3_lag13",0,0,"feature_3_lag13=-0.320495489287644"
"feature_3_lag12",0,0,"feature_3_lag12=-0.538964583823482"
"feature_3_lag11",0,0,"feature_3_lag11=-0.594202523136094"
"feature_3_lag10",0,0,"feature_3_lag10=-0.649693268543478"
"feature_3_lag9",0,0,"feature_3_lag9=-0.649693268543478"
"feature_3_lag8",0,0,"feature_3_lag8=-0.649693268543478"
"feature_3_lag7",0,0,"feature_3_lag7=-0.538964583823482"
"feature_3_lag6",0,0,"feature_3_lag6=-0.266487797726884"
"feature_3_lag5",0,0,"feature_3_lag5=-0.212719608911007"
"feature_3_lag4",0,0,"feature_3_lag4=-0.212719608911007"
"feature_3_lag3",0,0,"feature_3_lag3=-0.212719608911007"
"feature_3_lag2",0,0,"feature_3_lag2=-0.212719608911007"
"feature_3_lag1",0,0,"feature_3_lag1=-0.266487797726884"
"feature_3_lag0",0,0,"feature_3_lag0=-0.320495489287644"
"feature_4_lag71",0,0,"feature_4_lag71=0.939530412728072"
"feature_4_lag70",0,0,"feature_4_lag70=0.820008693364588"
"feature_4_lag69",0,0,"feature_4_lag69=0.745466253513248"
"feature_4_lag68",0,0,"feature_4_lag68=0.449904504535922"
"feature_4_lag67",0,0,"feature_4_lag67=-0.1527493974043"
"feature_4_lag66",0,0,"feature_4_lag66=-0.278218634290868"
"feature_4_lag65",0,0,"feature_4_lag65=-0.322623007471851"
"feature_4_lag64",0,0,"feature_4_lag64=-0.235181536576645"
"feature_4_lag63",0,0,"feature_4_lag63=-0.113162316776813"
