"feature","phi","phi.var","feature.value"
"feature_3_lag64",0,0,"feature_3_lag64=1.13105244979649"
"feature_3_lag63",0,0,"feature_3_lag63=0.737349548143791"
"feature_3_lag62",0,0,"feature_3_lag62=0.69270768425914"
"feature_3_lag61",0,0,"feature_3_lag61=1.17392631435479"
"feature_3_lag60",0,0,"feature_3_lag60=1.59357717669538"
"feature_3_lag59",0,0,"feature_3_lag59=1.75698611556513"
"feature_3_lag58",0,0,"feature_3_lag58=1.38578506498041"
"feature_3_lag57",0,0,"feature_3_lag57=1.08800811216741"
"feature_3_lag56",0,0,"feature_3_lag56=0.282423929845718"
"feature_3_lag55",0,0,"feature_3_lag55=1.00140255705983"
"feature_3_lag54",0,0,"feature_3_lag54=0.826084771610402"
"feature_3_lag53",0,0,"feature_3_lag53=1.08800811216741"
"feature_3_lag52",0,0,"feature_3_lag52=0.557666806574075"
"feature_3_lag51",0,0,"feature_3_lag51=1.04479194039968"
"feature_3_lag50",0,0,"feature_3_lag50=1.38578506498041"
"feature_3_lag49",0,0,"feature_3_lag49=1.67558996780988"
"feature_3_lag48",0,0,"feature_3_lag48=2.34869822962946"
"feature_3_lag47",0,0,"feature_3_lag47=1.87794420803467"
"feature_3_lag46",0,0,"feature_3_lag46=1.38578506498041"
"feature_3_lag45",0,0,"feature_3_lag45=1.59357717669538"
"feature_3_lag44",0,0,"feature_3_lag44=1.71636454200657"
"feature_3_lag43",0,0,"feature_3_lag43=1.71636454200657"
"feature_3_lag42",0,0,"feature_3_lag42=1.42766378897164"
"feature_3_lag41",0,0,"feature_3_lag41=1.6346612360663"
"feature_3_lag40",0,0,"feature_3_lag40=1.75698611556513"
"feature_3_lag39",0,0,"feature_3_lag39=1.75698611556513"
"feature_3_lag38",0,0,"feature_3_lag38=1.51093832768309"
"feature_3_lag37",0,0,"feature_3_lag37=1.08800811216741"
"feature_3_lag36",0,0,"feature_3_lag36=1.42766378897164"
"feature_3_lag35",0,0,"feature_3_lag35=1.42766378897164"
"feature_3_lag34",0,0,"feature_3_lag34=1.04479194039968"
"feature_3_lag33",0,0,"feature_3_lag33=0.826084771610402"
"feature_3_lag32",0,0,"feature_3_lag32=1.00140255705983"
"feature_3_lag31",0,0,"feature_3_lag31=1.04479194039968"
"feature_3_lag30",0,0,"feature_3_lag30=1.04479194039968"
"feature_3_lag29",0,0,"feature_3_lag29=1.00140255705983"
"feature_3_lag28",0,0,"feature_3_lag28=1.13105244979649"
"feature_3_lag27",0,0,"feature_3_lag27=0.957838568085331"
"feature_3_lag26",0,0,"feature_3_lag26=1.13105244979649"
"feature_3_lag25",0,0,"feature_3_lag25=1.13105244979649"
"feature_3_lag24",0,0,"feature_3_lag24=1.00140255705983"
"feature_3_lag23",0,0,"feature_3_lag23=1.21663105080273"
"feature_3_lag22",0,0,"feature_3_lag22=1.00140255705983"
"feature_3_lag21",0,0,"feature_3_lag21=0.826084771610402"
"feature_3_lag20",0,0,"feature_3_lag20=0.781808077368773"
"feature_3_lag19",0,0,"feature_3_lag19=0.870181112218909"
"feature_3_lag18",0,0,"feature_3_lag18=0.512276230008362"
"feature_3_lag17",0,0,"feature_3_lag17=0.142132938636081"
"feature_3_lag16",0,0,"feature_3_lag16=0.142132938636081"
"feature_3_lag15",0,0,"feature_3_lag15=0.142132938636081"
"feature_3_lag14",0,0,"feature_3_lag14=0.0949623339336012"
"feature_3_lag13",0,0,"feature_3_lag13=0.142132938636081"
"feature_3_lag12",0,0,"feature_3_lag12=0.420920104301333"
"feature_3_lag11",0,0,"feature_3_lag11=0.826084771610402"
"feature_3_lag10",0,0,"feature_3_lag10=0.914098562515819"
"feature_3_lag9",0,0,"feature_3_lag9=0.781808077368773"
"feature_3_lag8",0,0,"feature_3_lag8=1.08800811216741"
"feature_3_lag7",0,0,"feature_3_lag7=0.826084771610402"
"feature_3_lag6",0,0,"feature_3_lag6=0.420920104301333"
"feature_3_lag5",0,0,"feature_3_lag5=0.826084771610402"
"feature_3_lag4",0,0,"feature_3_lag4=1.21663105080273"
"feature_3_lag3",0,0,"feature_3_lag3=1.46938113019662"
"feature_3_lag2",0,0,"feature_3_lag2=1.67558996780988"
"feature_3_lag1",0,0,"feature_3_lag1=1.75698611556513"
"feature_3_lag0",0,0,"feature_3_lag0=1.79745583241958"
"feature_4_lag71",0,0,"feature_4_lag71=0.727748078992428"
"feature_4_lag70",0,0,"feature_4_lag70=0.51845413328136"
"feature_4_lag69",0,0,"feature_4_lag69=0.51845413328136"
"feature_4_lag68",0,0,"feature_4_lag68=0.545581204492142"
"feature_4_lag67",0,0,"feature_4_lag67=0.435211989703845"
"feature_4_lag66",0,0,"feature_4_lag66=0.378054595815422"
"feature_4_lag65",0,0,"feature_4_lag65=0.133703597166877"
"feature_4_lag64",0,0,"feature_4_lag64=-0.901383843478321"
"feature_4_lag63",0,0,"feature_4_lag63=-0.519119433544357"
"feature_4_lag62",0,0,"feature_4_lag62=-0.427585015783347"
"feature_4_lag61",0,0,"feature_4_lag61=-0.722723673024135"
"feature_4_lag60",0,0,"feature_4_lag60=-0.427585015783347"
"feature_4_lag59",0,0,"feature_4_lag59=-0.181395138162439"
"feature_4_lag58",0,0,"feature_4_lag58=0.165801245865964"
