"feature","phi","phi.var","feature.value"
"feature_5_lag57",0,0,"feature_5_lag57=0.474966272765665"
"feature_5_lag56",0,0,"feature_5_lag56=0.373670360391909"
"feature_5_lag55",-3.83984380083136e-05,1.5504269890224e-08,"feature_5_lag55=0.231591961737798"
"feature_5_lag54",-3.83984380083108e-05,1.55042698902227e-08,"feature_5_lag54=0.0800108766034879"
"feature_5_lag53",0,0,"feature_5_lag53=-0.0832806374203188"
"feature_5_lag52",0,0,"feature_5_lag52=-0.215316560382808"
"feature_5_lag51",0,0,"feature_5_lag51=-0.308928035102737"
"feature_5_lag50",0,0,"feature_5_lag50=-0.459711836195564"
"feature_5_lag49",0,0,"feature_5_lag49=-0.568797791478767"
"feature_5_lag48",0,0,"feature_5_lag48=-0.62649532670062"
"feature_5_lag47",0,0,"feature_5_lag47=-0.686651351626109"
"feature_5_lag46",0,0,"feature_5_lag46=-0.749609784752199"
"feature_5_lag45",0,0,"feature_5_lag45=-0.815803093323534"
"feature_5_lag44",0,0,"feature_5_lag44=-0.885787934504769"
"feature_5_lag43",0,0,"feature_5_lag43=-0.960301681443191"
"feature_5_lag42",0,0,"feature_5_lag42=-0.885787934504769"
"feature_5_lag41",0,0,"feature_5_lag41=-0.749609784752199"
"feature_5_lag40",0,0,"feature_5_lag40=-0.62649532670062"
"feature_5_lag39",0,0,"feature_5_lag39=-0.407901546661767"
"feature_5_lag38",-9.83925063298696e-05,4.07624644289408e-08,"feature_5_lag38=-0.215316560382808"
"feature_5_lag37",0,0,"feature_5_lag37=0"
"feature_5_lag36",0,0,"feature_5_lag36=0.194661050170124"
"feature_5_lag35",0,0,"feature_5_lag35=0.441660510776052"
"feature_5_lag34",0,0,"feature_5_lag34=0.572336546607471"
"feature_5_lag33",0,0,"feature_5_lag33=0.572336546607471"
"feature_5_lag32",0,0,"feature_5_lag32=0.572336546607471"
"feature_5_lag31",0,0,"feature_5_lag31=0.507836609137511"
"feature_5_lag30",-2.89497843915854e-05,1.67618003263856e-08,"feature_5_lag30=0.507836609137511"
"feature_5_lag29",-0.0017210411591804,6.28429329140653e-06,"feature_5_lag29=0.338946563108924"
"feature_5_lag28",0,0,"feature_5_lag28=0.118904370422454"
"feature_5_lag27",0,0,"feature_5_lag27=-0.170268019641726"
"feature_5_lag26",0,0,"feature_5_lag26=-0.459711836195564"
"feature_5_lag25",-0.000134081008832854,4.41557959675265e-08,"feature_5_lag25=-0.62649532670062"
"feature_5_lag24",0,0,"feature_5_lag24=-0.815803093323534"
"feature_5_lag23",-0.000361706959416352,4.32606903902477e-07,"feature_5_lag23=-0.960301681443191"
"feature_5_lag22",-0.00049582149666661,9.6507987370097e-07,"feature_5_lag22=-0.960301681443191"
"feature_5_lag21",0,0,"feature_5_lag21=-1.04035707869544"
"feature_5_lag20",-4.79793392200889e-05,4.60403398399272e-08,"feature_5_lag20=-1.04035707869544"
"feature_5_lag19",0,0,"feature_5_lag19=-1.04035707869544"
"feature_5_lag18",0,0,"feature_5_lag18=-0.885787934504769"
"feature_5_lag17",-0.000816256380355224,6.31371065873048e-06,"feature_5_lag17=-0.686651351626109"
"feature_5_lag16",0,0,"feature_5_lag16=-0.513279898165319"
"feature_5_lag15",-9.34958989072754e-05,1.74829662249589e-07,"feature_5_lag15=-0.261506112496252"
"feature_5_lag14",0,0,"feature_5_lag14=-0.0412064240820508"
"feature_5_lag13",-4.20872559947494e-05,3.54267423433514e-08,"feature_5_lag13=0.157109320549845"
"feature_5_lag12",0.000126261767984248,9.5092834711101e-08,"feature_5_lag12=0.373670360391909"
"feature_5_lag11",0,0,"feature_5_lag11=0.540288163804436"
"feature_5_lag10",0,0,"feature_5_lag10=0.635281582893406"
"feature_5_lag9",-7.18960483822723e-05,4.89698694282887e-08,"feature_5_lag9=0.696779026080205"
"feature_5_lag8",-7.1896048382275e-05,4.89698694282925e-08,"feature_5_lag8=0.666205030056618"
"feature_5_lag7",0,0,"feature_5_lag7=0.572336546607471"
"feature_5_lag6",0,0,"feature_5_lag6=0.474966272765665"
"feature_5_lag5",0,0,"feature_5_lag5=0.338946563108924"
"feature_5_lag4",0,0,"feature_5_lag4=0.157109320549845"
"feature_5_lag3",0,0,"feature_5_lag3=0"
"feature_5_lag2",0,0,"feature_5_lag2=-0.215316560382808"
"feature_5_lag1",0,0,"feature_5_lag1=-0.357686571569559"
"feature_5_lag0",0,0,"feature_5_lag0=-0.513279898165319"
"feature_6_lag71",0,0,"feature_6_lag71=-0.300594405790365"
"feature_6_lag70",0,0,"feature_6_lag70=-0.14223007899592"
"feature_6_lag69",0,0,"feature_6_lag69=0.0873652969455695"
"feature_6_lag68",0,0,"feature_6_lag68=0.0873652969455695"
"feature_6_lag67",0,0,"feature_6_lag67=-0.54423401658013"
"feature_6_lag66",0,0,"feature_6_lag66=-0.417110999368589"
"feature_6_lag65",0,0,"feature_6_lag65=-0.417110999368589"
"feature_6_lag64",0,0,"feature_6_lag64=-1.21438445376798"
"feature_6_lag63",0,0,"feature_6_lag63=-0.75964257417187"
"feature_6_lag62",0,0,"feature_6_lag62=-0.300594405790365"
"feature_6_lag61",0,0,"feature_6_lag61=-0.300594405790365"
"feature_6_lag60",0,0,"feature_6_lag60=-0.684089601198448"
"feature_6_lag59",0,0,"feature_6_lag59=-0.924231363841493"
"feature_6_lag58",0,0,"feature_6_lag58=-0.924231363841493"
"feature_6_lag57",0,0,"feature_6_lag57=-0.839515147509155"
"feature_6_lag56",0,0,"feature_6_lag56=-0.684089601198448"
"feature_6_lag55",0,0,"feature_6_lag55=-0.612412884815929"
"feature_6_lag54",0,0,"feature_6_lag54=-0.479227430308263"
"feature_6_lag53",0,0,"feature_6_lag53=-0.839515147509155"
"feature_6_lag52",0,0,"feature_6_lag52=-0.417110999368589"
"feature_6_lag51",0,0,"feature_6_lag51=-0.479227430308263"
"feature_6_lag50",0,0,"feature_6_lag50=-0.193049846918037"
"feature_6_lag49",0,0,"feature_6_lag49=-0.300594405790365"
"feature_6_lag48",0,0,"feature_6_lag48=-0.417110999368589"
