"feature","phi","phi.var","feature.value"
"feature_5_lag48",-7.42878591514895e-05,2.32365727044696e-08,"feature_5_lag48=0.428571428571429"
"feature_5_lag47",9.39851726958652e-05,1.76664253733432e-07,"feature_5_lag47=0.285714285714286"
"feature_5_lag46",9.39851726958652e-05,1.76664253733432e-07,"feature_5_lag46=0.142857142857143"
"feature_5_lag45",0,0,"feature_5_lag45=0.0476190476190476"
"feature_5_lag44",0,0,"feature_5_lag44=-0.0952380952380952"
"feature_5_lag43",0,0,"feature_5_lag43=-0.19047619047619"
"feature_5_lag42",0,0,"feature_5_lag42=-0.285714285714286"
"feature_5_lag41",0,0,"feature_5_lag41=-0.333333333333333"
"feature_5_lag40",0,0,"feature_5_lag40=-0.380952380952381"
"feature_5_lag39",0,0,"feature_5_lag39=-0.428571428571429"
"feature_5_lag38",0,0,"feature_5_lag38=-0.476190476190476"
"feature_5_lag37",0,0,"feature_5_lag37=-0.523809523809524"
"feature_5_lag36",0,0,"feature_5_lag36=-0.571428571428571"
"feature_5_lag35",0,0,"feature_5_lag35=-0.666666666666667"
"feature_5_lag34",0,0,"feature_5_lag34=-0.714285714285714"
"feature_5_lag33",0,0,"feature_5_lag33=-0.714285714285714"
"feature_5_lag32",0,0,"feature_5_lag32=-0.666666666666667"
"feature_5_lag31",0,0,"feature_5_lag31=-0.523809523809524"
"feature_5_lag30",0,0,"feature_5_lag30=-0.428571428571429"
"feature_5_lag29",0,0,"feature_5_lag29=-0.285714285714286"
"feature_5_lag28",0,0,"feature_5_lag28=-0.19047619047619"
"feature_5_lag27",0,0,"feature_5_lag27=-0.142857142857143"
"feature_5_lag26",0,0,"feature_5_lag26=-0.142857142857143"
"feature_5_lag25",0.000430325468103959,3.70360016997783e-06,"feature_5_lag25=-0.142857142857143"
"feature_5_lag24",0.000482939903454543,4.66461900697367e-06,"feature_5_lag24=-0.285714285714286"
"feature_5_lag23",3.12392487610919e-05,9.24527996675411e-09,"feature_5_lag23=-0.380952380952381"
"feature_5_lag22",3.12392487610891e-05,9.24527996675247e-09,"feature_5_lag22=-0.380952380952381"
"feature_5_lag21",0.000116781334629062,2.20631104086402e-07,"feature_5_lag21=-0.523809523809524"
"feature_5_lag20",0.000264181405762244,7.52615751765293e-07,"feature_5_lag20=-0.571428571428571"
"feature_5_lag19",0,0,"feature_5_lag19=-0.571428571428571"
"feature_5_lag18",0,0,"feature_5_lag18=-0.523809523809524"
"feature_5_lag17",0,0,"feature_5_lag17=-0.380952380952381"
"feature_5_lag16",0,0,"feature_5_lag16=-0.285714285714286"
"feature_5_lag15",0,0,"feature_5_lag15=-0.285714285714286"
"feature_5_lag14",0,0,"feature_5_lag14=-0.333333333333333"
"feature_5_lag13",0,0,"feature_5_lag13=-0.333333333333333"
