"feature","phi","phi.var","feature.value"
"feature_4_lag6",0,0,"feature_4_lag6=0.736010758730801"
"feature_4_lag5",0,0,"feature_4_lag5=0.736010758730801"
"feature_4_lag4",0,0,"feature_4_lag4=0.587817679978912"
"feature_4_lag3",0,0,"feature_4_lag3=0.296176405158314"
"feature_4_lag2",0,0,"feature_4_lag2=-0.0403100803903658"
"feature_4_lag1",0.00130324913859475,6.24391517614028e-06,"feature_4_lag1=-0.211062725725927"
"feature_4_lag0",0.00104897810421376,3.10482956590631e-06,"feature_4_lag0=-0.166809858918446"
"feature_5_lag71",0,0,"feature_5_lag71=0.739100808112096"
"feature_5_lag70",0,0,"feature_5_lag70=0.526936814027446"
"feature_5_lag69",0.00014356557257304,4.12221472564496e-07,"feature_5_lag69=0.215960752317437"
"feature_5_lag68",0.00044428388581626,2.99311546788073e-06,"feature_5_lag68=-0.0457152077279651"
"feature_5_lag67",0.000521603389869346,1.4043161620493e-06,"feature_5_lag67=-0.290119963603107"
"feature_5_lag66",0.000274855381428996,3.21856161597153e-06,"feature_5_lag66=-0.510013245624941"
"feature_5_lag65",0.00018715520796953,7.00541437402364e-07,"feature_5_lag65=-0.761784354637775"
"feature_5_lag64",0,0,"feature_5_lag64=-0.905067806955058"
"feature_5_lag63",0,0,"feature_5_lag63=-0.982710349924528"
"feature_5_lag62",0,0,"feature_5_lag62=-1.0653773489608"
"feature_5_lag61",0.000317737494194514,2.01914230434018e-06,"feature_5_lag61=-1.15419236255781"
"feature_5_lag60",0.000953212482583543,5.41980302743943e-06,"feature_5_lag60=-1.25077294708856"
"feature_5_lag59",0,0,"feature_5_lag59=-1.35760171043259"
"feature_5_lag58",0,0,"feature_5_lag58=-1.15419236255781"
"feature_5_lag57",0,0,"feature_5_lag57=-0.905067806955058"
"feature_5_lag56",0,0,"feature_5_lag56=-0.510013245624941"
"feature_5_lag55",0,0,"feature_5_lag55=-0.0923931577223561"
"feature_5_lag54",0,0,"feature_5_lag54=0.29724881753859"
"feature_5_lag53",0,0,"feature_5_lag53=0.634961288229418"
"feature_5_lag52",0.000188207300184712,4.23375002929285e-08,"feature_5_lag52=0.872577334494557"
"feature_5_lag51",0,0,"feature_5_lag51=1.0934117329419"
"feature_5_lag50",0.000194316366194061,5.82922356831903e-08,"feature_5_lag50=1.18372601420813"
"feature_5_lag49",0,0,"feature_5_lag49=1.15388653021449"
"feature_5_lag48",1.94886387521187e-05,7.59614080821166e-09,"feature_5_lag48=1.06276194710188"
"feature_5_lag47",0,0,"feature_5_lag47=0.839746619825519"
"feature_5_lag46",0,0,"feature_5_lag46=0.563403804036938"
