"feature","phi","phi.var","feature.value"
"feature_4_lag58",0,0,"feature_4_lag58=-0.623579731692613"
"feature_4_lag57",0,0,"feature_4_lag57=-0.623579731692613"
"feature_4_lag56",0,0,"feature_4_lag56=-0.958519286193984"
"feature_4_lag55",0,0,"feature_4_lag55=-0.816276466133401"
"feature_4_lag54",0,0,"feature_4_lag54=-0.749614432685934"
"feature_4_lag53",0,0,"feature_4_lag53=-0.623579731692613"
"feature_4_lag52",0,0,"feature_4_lag52=-0.958519286193984"
"feature_4_lag51",0,0,"feature_4_lag51=-1.20194650037775"
"feature_4_lag50",0,0,"feature_4_lag50=-1.20194650037775"
"feature_4_lag49",-0.000149371756399963,4.46238432200198e-07,"feature_4_lag49=-1.20194650037775"
"feature_4_lag48",0,0,"feature_4_lag48=-1.11585551102083"
"feature_4_lag47",0,0,"feature_4_lag47=-0.816276466133401"
"feature_4_lag46",0,0,"feature_4_lag46=-0.449368567331137"
"feature_4_lag45",0,0,"feature_4_lag45=0.258453364961535"
"feature_4_lag44",0,0,"feature_4_lag44=0.568818583924915"
"feature_4_lag43",0,0,"feature_4_lag43=0.782085933755271"
"feature_4_lag42",0,0,"feature_4_lag42=0.816276466133401"
"feature_4_lag41",0,0,"feature_4_lag41=1.01433834875531"
"feature_4_lag40",0,0,"feature_4_lag40=0.531790826012234"
"feature_4_lag39",0,0,"feature_4_lag39=-0.238342278510778"
"feature_4_lag38",0,0,"feature_4_lag38=-0.623579731692613"
"feature_4_lag37",-0.000140586480034743,3.95291167371186e-07,"feature_4_lag37=-0.958519286193984"
"feature_4_lag36",0,0,"feature_4_lag36=-1.50627452348965"
"feature_4_lag35",0,0,"feature_4_lag35=-1.78234245471051"
"feature_4_lag34",0,0,"feature_4_lag34=-1.78234245471051"
"feature_4_lag33",0,0,"feature_4_lag33=-1.6325529322668"
"feature_4_lag32",0,0,"feature_4_lag32=-1.78234245471051"
"feature_4_lag31",0,0,"feature_4_lag31=-1.6325529322668"
"feature_4_lag30",0,0,"feature_4_lag30=-1.6325529322668"
"feature_4_lag29",0,0,"feature_4_lag29=-1.6325529322668"
"feature_4_lag28",0,0,"feature_4_lag28=-1.78234245471051"
"feature_4_lag27",0,0,"feature_4_lag27=-1.6325529322668"
"feature_4_lag26",0,0,"feature_4_lag26=-1.78234245471051"
"feature_4_lag25",0,0,"feature_4_lag25=-1.97755196094493"
"feature_4_lag24",0,0,"feature_4_lag24=-1.50627452348965"
"feature_4_lag23",0,0,"feature_4_lag23=-1.20194650037775"
"feature_4_lag22",0,0,"feature_4_lag22=-0.563719648579101"
"feature_4_lag21",0,0,"feature_4_lag21=-0.289164867936587"
"feature_4_lag20",0,0,"feature_4_lag20=0.37883522633145"
"feature_4_lag19",0,0,"feature_4_lag19=0.641543425603347"
"feature_4_lag18",0,0,"feature_4_lag18=0.712595760835501"
"feature_4_lag17",0,0,"feature_4_lag17=0.782085933755271"
"feature_4_lag16",0,0,"feature_4_lag16=0.605397470757566"
"feature_4_lag15",0,0,"feature_4_lag15=0.417839339527709"
"feature_4_lag14",0,0,"feature_4_lag14=0.217118376358552"
"feature_4_lag13",0,0,"feature_4_lag13=0"
"feature_4_lag12",0,0,"feature_4_lag12=-0.289164867936587"
"feature_4_lag11",0.000153007271775243,3.39682679723835e-07,"feature_4_lag11=-0.3412126255764"
"feature_4_lag10",8.75334449754683e-05,1.46946639939321e-07,"feature_4_lag10=-0.238342278510778"
"feature_4_lag9",0,0,"feature_4_lag9=-0.563719648579101"
"feature_4_lag8",0,0,"feature_4_lag8=-0.685470693325777"
"feature_4_lag7",0,0,"feature_4_lag7=-0.749614432685934"
"feature_4_lag6",0,0,"feature_4_lag6=-0.685470693325777"
"feature_4_lag5",0,0,"feature_4_lag5=-0.685470693325777"
"feature_4_lag4",0,0,"feature_4_lag4=-0.749614432685934"
"feature_4_lag3",0,0,"feature_4_lag3=-0.749614432685934"
"feature_4_lag2",0,0,"feature_4_lag2=-0.958519286193984"
"feature_4_lag1",-0.000192645773765465,7.42247882993896e-07,"feature_4_lag1=-1.03499708603438"
"feature_4_lag0",0,0,"feature_4_lag0=-1.20194650037775"
"feature_5_lag71",0,0,"feature_5_lag71=-0.392645258465923"
"feature_5_lag70",0,0,"feature_5_lag70=-0.453813255586495"
"feature_5_lag69",5.16653420443158e-05,5.3386151371123e-08,"feature_5_lag69=-0.392645258465923"
"feature_5_lag68",0,0,"feature_5_lag68=-0.332917113688368"
"feature_5_lag67",-1.50789086066416e-05,4.54746969534902e-09,"feature_5_lag67=-0.217402305515587"
"feature_5_lag66",3.01578172132971e-05,8.61625837014291e-09,"feature_5_lag66=-0.106608420423447"
"feature_5_lag65",0,0,"feature_5_lag65=-0.106608420423447"
"feature_5_lag64",0,0,"feature_5_lag64=-0.0528105256860838"
"feature_5_lag63",0,0,"feature_5_lag63=0.0518756044244679"
"feature_5_lag62",0,0,"feature_5_lag62=0.102864250260691"
"feature_5_lag61",0,0,"feature_5_lag61=0.153009934344339"
"feature_5_lag60",0,0,"feature_5_lag60=0.153009934344339"
"feature_5_lag59",0,0,"feature_5_lag59=0.0518756044244679"
"feature_5_lag58",0,0,"feature_5_lag58=-0.0528105256860838"
"feature_5_lag57",0,0,"feature_5_lag57=-0.161451227231238"
"feature_5_lag56",0,0,"feature_5_lag56=-0.332917113688368"
"feature_5_lag55",0,0,"feature_5_lag55=-0.453813255586495"
"feature_5_lag54",0,0,"feature_5_lag54=-0.647126696844878"
"feature_5_lag53",0,0,"feature_5_lag53=-0.785659066377948"
"feature_5_lag52",0,0,"feature_5_lag52=-0.933778612291958"
"feature_5_lag51",0,0,"feature_5_lag51=-1.01212171975461"
"feature_5_lag50",0,0,"feature_5_lag50=-1.09380302394105"
"feature_5_lag49",0,0,"feature_5_lag49=-1.17928950569651"
"feature_5_lag48",0,0,"feature_5_lag48=-1.26916837949541"
"feature_5_lag47",-1.30737876952947e-05,3.41847849403276e-09,"feature_5_lag47=-1.26916837949541"
"feature_5_lag46",-1.30737876953002e-05,3.41847849403566e-09,"feature_5_lag46=-1.17928950569651"
"feature_5_lag45",-0.000281040013141021,7.48264632501838e-07,"feature_5_lag45=-1.01212171975461"
"feature_5_lag44",0,0,"feature_5_lag44=-0.715309803363325"
"feature_5_lag43",0,0,"feature_5_lag43=-0.392645258465923"
"feature_5_lag42",0,0,"feature_5_lag42=-0.106608420423447"
"feature_5_lag41",0.00182451633273179,1.05121889949634e-05,"feature_5_lag41=0.202353132118922"
"feature_5_lag40",0,0,"feature_5_lag40=0.392407348900849"
"feature_5_lag39",0.00136484232076086,8.2488599123016e-06,"feature_5_lag39=0.438246086088909"
"feature_5_lag38",0,0,"feature_5_lag38=0.438246086088909"
"feature_5_lag37",0,0,"feature_5_lag37=0.29877860608204"
"feature_5_lag36",0,0,"feature_5_lag36=0.102864250260691"
"feature_5_lag35",0,0,"feature_5_lag35=-0.217402305515587"
"feature_5_lag34",0,0,"feature_5_lag34=-0.580921177883727"
"feature_5_lag33",0,0,"feature_5_lag33=-1.01212171975461"
"feature_5_lag32",0,0,"feature_5_lag32=-1.46537205394584"
"feature_5_lag31",0,0,"feature_5_lag31=-1.69227868173908"
"feature_5_lag30",0,0,"feature_5_lag30=-1.97143291382314"
"feature_5_lag29",0,0,"feature_5_lag29=-2.14746979788902"
"feature_5_lag28",0,0,"feature_5_lag28=-2.14746979788902"
"feature_5_lag27",0,0,"feature_5_lag27=-2.14746979788902"
"feature_5_lag26",0,0,"feature_5_lag26=-2.14746979788902"
"feature_5_lag25",0,0,"feature_5_lag25=-2.14746979788902"
"feature_5_lag24",0,0,"feature_5_lag24=-2.14746979788902"
"feature_5_lag23",0,0,"feature_5_lag23=-1.97143291382314"
"feature_5_lag22",0,0,"feature_5_lag22=-1.8230269556275"
"feature_5_lag21",0,0,"feature_5_lag21=-1.46537205394584"
"feature_5_lag20",0.000161579930534378,5.22161479029888e-07,"feature_5_lag20=-1.09380302394105"
"feature_5_lag19",0,0,"feature_5_lag19=-0.715309803363325"
"feature_5_lag18",0,0,"feature_5_lag18=-0.392645258465923"
"feature_5_lag17",0,0,"feature_5_lag17=-0.0528105256860838"
"feature_5_lag16",0,0,"feature_5_lag16=0.202353132118922"
"feature_5_lag15",0,0,"feature_5_lag15=0.250931180021453"
"feature_5_lag14",0,0,"feature_5_lag14=0.345927417059706"
"feature_5_lag13",0,0,"feature_5_lag13=0.392407348900849"
"feature_5_lag12",0,0,"feature_5_lag12=0.29877860608204"
"feature_5_lag11",0,0,"feature_5_lag11=0.153009934344339"
"feature_5_lag10",0,0,"feature_5_lag10=0.0518756044244679"
"feature_5_lag9",-0.000699450957898312,3.23452151257866e-06,"feature_5_lag9=-0.161451227231238"
"feature_5_lag8",0,0,"feature_5_lag8=-0.392645258465923"
"feature_5_lag7",-0.000172414872025151,5.94537761908981e-07,"feature_5_lag7=-0.453813255586495"
"feature_5_lag6",0,0,"feature_5_lag6=-0.580921177883727"
"feature_5_lag5",0,0,"feature_5_lag5=-0.715309803363325"
"feature_5_lag4",7.43141782702905e-05,1.1045194183977e-07,"feature_5_lag4=-0.785659066377948"
"feature_5_lag3",-2.13384566192021e-05,9.10659461779139e-09,"feature_5_lag3=-0.858395075278953"
"feature_5_lag2",0,0,"feature_5_lag2=-0.933778612291958"
"feature_5_lag1",0,0,"feature_5_lag1=-1.01212171975461"
"feature_5_lag0",0,0,"feature_5_lag0=-1.09380302394105"
"feature_6_lag71",0,0,"feature_6_lag71=-0.896477296338664"
"feature_6_lag70",0,0,"feature_6_lag70=-0.800630243394093"
"feature_6_lag69",0,0,"feature_6_lag69=-1.11253558577755"
"feature_6_lag68",0,0,"feature_6_lag68=-0.896477296338664"
"feature_6_lag67",-0.000174431359088512,6.08525980669306e-07,"feature_6_lag67=-0.475594398893995"
"feature_6_lag66",2.75968632536983e-05,1.52317372288664e-08,"feature_6_lag66=-1.37207169523266"
"feature_6_lag65",0,0,"feature_6_lag65=-1.89647729633866"
"feature_6_lag64",0,0,"feature_6_lag64=-0.896477296338664"
"feature_6_lag63",0,0,"feature_6_lag63=-1.23580437298593"
"feature_6_lag62",0,0,"feature_6_lag62=-1.69710753973276"
"feature_6_lag61",-5.40866023935771e-05,5.8507211169618e-08,"feature_6_lag61=-1.37207169523266"
"feature_6_lag60",0,0,"feature_6_lag60=-0.54951985331314"
"feature_6_lag59",0.000107179875058427,2.29750512350802e-07,"feature_6_lag59=-0.216058289438882"
"feature_6_lag58",0,0,"feature_6_lag58=-0.711398771879921"
"feature_6_lag57",4.06982364690833e-05,3.31269290338685e-08,"feature_6_lag57=-0.216058289438882"
"feature_6_lag56",0,0,"feature_6_lag56=-0.405666917827469"
"feature_6_lag55",0,0,"feature_6_lag55=-0.711398771879921"
"feature_6_lag54",0,0,"feature_6_lag54=-0.54951985331314"
"feature_6_lag53",0,0,"feature_6_lag53=-0.475594398893995"
"feature_6_lag52",0,0,"feature_6_lag52=-1"
"feature_6_lag51",0,0,"feature_6_lag51=-0.339327076647263"
"feature_6_lag50",0,0,"feature_6_lag50=-0.405666917827469"
"feature_6_lag49",0,0,"feature_6_lag49=-0.339327076647263"
"feature_6_lag48",0,0,"feature_6_lag48=-0.711398771879921"
