"feature","phi","phi.var","feature.value"
"feature_5_lag13",-4.06837396577496e-05,3.31033334507909e-08,"feature_5_lag13=0"
"feature_5_lag12",-4.068373965775e-05,3.31033334507916e-08,"feature_5_lag12=-0.166670103134324"
"feature_5_lag11",0,0,"feature_5_lag11=-0.301896325240445"
"feature_5_lag10",0,0,"feature_5_lag10=-0.398076784313751"
"feature_5_lag9",0,0,"feature_5_lag9=-0.44829175940596"
"feature_5_lag8",0,0,"feature_5_lag8=-0.666885539444812"
"feature_5_lag7",0,0,"feature_5_lag7=-0.789999997496392"
"feature_5_lag6",0,0,"feature_5_lag6=-0.789999997496392"
"feature_5_lag5",0,0,"feature_5_lag5=-0.789999997496392"
"feature_5_lag4",0,0,"feature_5_lag4=-0.666885539444812"
"feature_5_lag3",0,0,"feature_5_lag3=-0.60918800422296"
"feature_5_lag2",0,0,"feature_5_lag2=-0.500102048939756"
"feature_5_lag1",-8.89354357450356e-05,1.58190234623187e-07,"feature_5_lag1=-0.349318247846929"
"feature_5_lag0",-0.000120462645289493,2.90224978202844e-07,"feature_5_lag0=-0.255706773127001"
"feature_6_lag71",0.000219343777910952,4.5579498544657e-07,"feature_6_lag71=-1.1037523760082"
"feature_6_lag70",0.000219343777910952,4.5579498544657e-07,"feature_6_lag70=-1.23460121455998"
"feature_6_lag69",0,0,"feature_6_lag69=-0.871938582051495"
"feature_6_lag68",0,0,"feature_6_lag68=-0.983383112861501"
"feature_6_lag67",0,0,"feature_6_lag67=-0.983383112861501"
"feature_6_lag66",0,0,"feature_6_lag66=-0.983383112861501"
"feature_6_lag65",0,0,"feature_6_lag65=-0.1922374839812"
"feature_6_lag64",0,0,"feature_6_lag64=-0.33556616996491"
"feature_6_lag63",0,0,"feature_6_lag63=0.170425148527283"
"feature_6_lag62",0,0,"feature_6_lag62=-0.262194887551099"
"feature_6_lag61",0,0,"feature_6_lag61=0.115735012992589"
"feature_6_lag60",0,0,"feature_6_lag60=0.589557982228232"
"feature_6_lag59",0,0,"feature_6_lag59=0.274177524535486"
"feature_6_lag58",0,0,"feature_6_lag58=0.32348728586955"
"feature_6_lag57",0,0,"feature_6_lag57=0.223195930917049"
"feature_6_lag56",0,0,"feature_6_lag56=0.417506210519196"
"feature_6_lag55",0,0,"feature_6_lag55=-0.0613886454294238"
