"feature","phi","phi.var","feature.value"
"feature_3_lag0",0,0,"feature_3_lag0=-0.150779274057579"
"feature_4_lag71",0,0,"feature_4_lag71=0.59723291470651"
"feature_4_lag70",0,0,"feature_4_lag70=0.446519305941726"
"feature_4_lag69",0,0,"feature_4_lag69=0.285518376895673"
"feature_4_lag68",0,0,"feature_4_lag68=0.351290269520905"
"feature_4_lag67",0,0,"feature_4_lag67=0"
"feature_4_lag66",0,0,"feature_4_lag66=-0.202420690926249"
"feature_4_lag65",0,0,"feature_4_lag65=-0.290425530673569"
"feature_4_lag64",0,0,"feature_4_lag64=-0.383471260911677"
"feature_4_lag63",0,0,"feature_4_lag63=-0.534731010674504"
"feature_4_lag62",0,0,"feature_4_lag62=-0.588972890275333"
"feature_4_lag61",0,0,"feature_4_lag61=-0.588972890275333"
"feature_4_lag60",0,0,"feature_4_lag60=-0.704713702860789"
"feature_4_lag59",0,0,"feature_4_lag59=-1.05988849774232"
"feature_4_lag58",0,0,"feature_4_lag58=-0.9780473843031"
"feature_4_lag57",0,0,"feature_4_lag57=-0.534731010674504"
"feature_4_lag56",0,0,"feature_4_lag56=-0.245843830492266"
"feature_4_lag55",0,0,"feature_4_lag55=0.285518376895673"
"feature_4_lag54",0,0,"feature_4_lag54=0.655047115889818"
"feature_4_lag53",0,0,"feature_4_lag53=0.59723291470651"
"feature_4_lag52",0,0,"feature_4_lag52=0.977788226009288"
"feature_4_lag51",0,0,"feature_4_lag51=1.1263524693796"
"feature_4_lag50",0,0,"feature_4_lag50=1.07764998669656"
"feature_4_lag49",0,0,"feature_4_lag49=0.977788226009288"
"feature_4_lag48",0,0,"feature_4_lag48=0.874356614259584"
"feature_4_lag47",0,0,"feature_4_lag47=0.711590209432342"
"feature_4_lag46",0,0,"feature_4_lag46=0.53805782054411"
"feature_4_lag45",0,0,"feature_4_lag45=0.415208312761376"
"feature_4_lag44",0,0,"feature_4_lag44=0.217721316115143"
"feature_4_lag43",0,0,"feature_4_lag43=-0.0387384640478158"
"feature_4_lag42",0,0,"feature_4_lag42=-0.118716658938893"
"feature_4_lag41",0,0,"feature_4_lag41=-0.0782927431936879"
"feature_4_lag40",0,0,"feature_4_lag40=-0.160070224590465"
"feature_4_lag39",0,0,"feature_4_lag39=-0.245843830492266"
"feature_4_lag38",0,0,"feature_4_lag38=-0.336263791430752"
"feature_4_lag37",0,0,"feature_4_lag37=-0.383471260911677"
"feature_4_lag36",0,0,"feature_4_lag36=-0.383471260911677"
"feature_4_lag35",0,0,"feature_4_lag35=-0.645526014229873"
"feature_4_lag34",0,0,"feature_4_lag34=-0.832735788635174"
"feature_4_lag33",0,0,"feature_4_lag33=-0.588972890275333"
"feature_4_lag32",0,0,"feature_4_lag32=-0.482538228552691"
"feature_4_lag31",0,0,"feature_4_lag31=-0.160070224590465"
"feature_4_lag30",0,0,"feature_4_lag30=0.415208312761376"
"feature_4_lag29",0,0,"feature_4_lag29=0.711590209432342"
"feature_4_lag28",0,0,"feature_4_lag28=0.874356614259584"
"feature_4_lag27",0,0,"feature_4_lag27=1.02814234062316"
"feature_4_lag26",0,0,"feature_4_lag26=1.1742878399766"
"feature_4_lag25",0,0,"feature_4_lag25=1.1263524693796"
"feature_4_lag24",0,0,"feature_4_lag24=0.92654268045946"
"feature_4_lag23",0,0,"feature_4_lag23=0.711590209432342"
"feature_4_lag22",0,0,"feature_4_lag22=0.507928898836807"
"feature_4_lag21",0,0,"feature_4_lag21=0.351290269520905"
"feature_4_lag20",0,0,"feature_4_lag20=0.251884727288036"
"feature_4_lag19",0,0,"feature_4_lag19=0.183002293004361"
"feature_4_lag18",0,0,"feature_4_lag18=0.0752188168661924"
"feature_4_lag17",0,0,"feature_4_lag17=0"
"feature_4_lag16",0,0,"feature_4_lag16=-0.202420690926249"
"feature_4_lag15",0,0,"feature_4_lag15=-0.160070224590465"
"feature_4_lag14",0,0,"feature_4_lag14=-0.245843830492266"
"feature_4_lag13",0,0,"feature_4_lag13=-0.588972890275333"
"feature_4_lag12",0,0,"feature_4_lag12=-0.534731010674504"
"feature_4_lag11",0,0,"feature_4_lag11=-0.766942521823354"
"feature_4_lag10",0,0,"feature_4_lag10=-0.766942521823354"
"feature_4_lag9",0,0,"feature_4_lag9=-0.534731010674504"
"feature_4_lag8",0,0,"feature_4_lag8=-0.383471260911677"
"feature_4_lag7",0.000112466975303971,2.5297641068048e-07,"feature_4_lag7=-0.0782927431936879"
"feature_4_lag6",7.8282890880859e-05,1.2256422009329e-07,"feature_4_lag6=0.507928898836807"
"feature_4_lag5",0,0,"feature_4_lag5=0.977788226009288"
"feature_4_lag4",0,0,"feature_4_lag4=1.46937017092276"
"feature_4_lag3",0,0,"feature_4_lag3=1.42566864357385"
"feature_4_lag2",0,0,"feature_4_lag2=1.26799522207383"
"feature_4_lag1",0,0,"feature_4_lag1=1.24482872169688"
"feature_4_lag0",0,0,"feature_4_lag0=1.1742878399766"
"feature_5_lag71",0,0,"feature_5_lag71=1.23156580357827"
"feature_5_lag70",0,0,"feature_5_lag70=1.17292084414643"
"feature_5_lag69",0,0,"feature_5_lag69=1.0525695767936"
"feature_5_lag68",0,0,"feature_5_lag68=0.895795303886933"
"feature_5_lag67",5.73337155786002e-05,6.57430988409565e-08,"feature_5_lag67=0.696918067579909"
"feature_5_lag66",9.2170141790876e-05,8.58097848716558e-08,"feature_5_lag66=0.446861456369076"
"feature_5_lag65",0,0,"feature_5_lag65=0.293235468652221"
"feature_5_lag64",0.000261511930675436,1.36776979771188e-06,"feature_5_lag64=0.0874347067744183"
"feature_5_lag63",0,0,"feature_5_lag63=-0.0908674081930151"
