"feature","phi","phi.var","feature.value"
"feature_5_lag61",0.00012062592818689,2.91012291018977e-07,"feature_5_lag61=0.608695652173913"
"feature_5_lag60",0,0,"feature_5_lag60=0.565217391304348"
"feature_5_lag59",0,0,"feature_5_lag59=0.565217391304348"
"feature_5_lag58",0,0,"feature_5_lag58=0.565217391304348"
"feature_5_lag57",0,0,"feature_5_lag57=0.565217391304348"
"feature_5_lag56",0,0,"feature_5_lag56=0.565217391304348"
"feature_5_lag55",0,0,"feature_5_lag55=0.565217391304348"
"feature_5_lag54",0,0,"feature_5_lag54=0.565217391304348"
"feature_5_lag53",0,0,"feature_5_lag53=0.565217391304348"
"feature_5_lag52",0,0,"feature_5_lag52=0.608695652173913"
"feature_5_lag51",0,0,"feature_5_lag51=0.608695652173913"
"feature_5_lag50",0,0,"feature_5_lag50=0.608695652173913"
"feature_5_lag49",0,0,"feature_5_lag49=0.608695652173913"
"feature_5_lag48",0,0,"feature_5_lag48=0.608695652173913"
"feature_5_lag47",0,0,"feature_5_lag47=0.608695652173913"
"feature_5_lag46",0,0,"feature_5_lag46=0.608695652173913"
"feature_5_lag45",0,0,"feature_5_lag45=0.608695652173913"
"feature_5_lag44",0,0,"feature_5_lag44=0.608695652173913"
"feature_5_lag43",0,0,"feature_5_lag43=0.608695652173913"
"feature_5_lag42",-9.24054199864688e-05,1.70775232857514e-07,"feature_5_lag42=0.652173913043478"
"feature_5_lag41",0,0,"feature_5_lag41=0.652173913043478"
"feature_5_lag40",0,0,"feature_5_lag40=0.695652173913043"
"feature_5_lag39",0,0,"feature_5_lag39=0.695652173913043"
"feature_5_lag38",0,0,"feature_5_lag38=0.652173913043478"
"feature_5_lag37",0,0,"feature_5_lag37=0.652173913043478"
"feature_5_lag36",0,0,"feature_5_lag36=0.652173913043478"
"feature_5_lag35",0,0,"feature_5_lag35=0.695652173913043"
"feature_5_lag34",0,0,"feature_5_lag34=0.695652173913043"
"feature_5_lag33",0,0,"feature_5_lag33=0.695652173913043"
"feature_5_lag32",0,0,"feature_5_lag32=0.695652173913043"
"feature_5_lag31",0,0,"feature_5_lag31=0.739130434782609"
"feature_5_lag30",-0.000186435763375103,6.79485443982479e-08,"feature_5_lag30=0.739130434782609"
"feature_5_lag29",0,0,"feature_5_lag29=0.739130434782609"
"feature_5_lag28",0,0,"feature_5_lag28=0.739130434782609"
"feature_5_lag27",0,0,"feature_5_lag27=0.739130434782609"
"feature_5_lag26",-9.61761225450775e-05,1.84996930956115e-07,"feature_5_lag26=0.739130434782609"
"feature_5_lag25",0,0,"feature_5_lag25=0.739130434782609"
"feature_5_lag24",-0.00131627813437598,3.51251075517183e-06,"feature_5_lag24=0.739130434782609"
"feature_5_lag23",0,0,"feature_5_lag23=0.739130434782609"
"feature_5_lag22",-0.000181478185994532,6.58686639837323e-07,"feature_5_lag22=0.739130434782609"
"feature_5_lag21",0,0,"feature_5_lag21=0.739130434782609"
"feature_5_lag20",-0.00135045217688554,5.49690234185582e-06,"feature_5_lag20=0.739130434782609"
"feature_5_lag19",0,0,"feature_5_lag19=0.782608695652174"
"feature_5_lag18",0,0,"feature_5_lag18=0.782608695652174"
"feature_5_lag17",0,0,"feature_5_lag17=0.782608695652174"
"feature_5_lag16",-3.12409579878631e-05,1.95199491199885e-08,"feature_5_lag16=0.782608695652174"
"feature_5_lag15",0,0,"feature_5_lag15=0.782608695652174"
"feature_5_lag14",0,0,"feature_5_lag14=0.782608695652174"
"feature_5_lag13",-0.00019593702805849,3.63707232294256e-07,"feature_5_lag13=0.782608695652174"
