"feature","phi","phi.var","feature.value"
"feature_4_lag12",0,0,"feature_4_lag12=-0.739130434782609"
"feature_4_lag11",0,0,"feature_4_lag11=-0.91304347826087"
"feature_4_lag10",0,0,"feature_4_lag10=-0.739130434782609"
"feature_4_lag9",0,0,"feature_4_lag9=-0.478260869565217"
"feature_4_lag8",0,0,"feature_4_lag8=0"
"feature_4_lag7",0,0,"feature_4_lag7=0.130434782608696"
"feature_4_lag6",0,0,"feature_4_lag6=0.478260869565217"
"feature_4_lag5",0,0,"feature_4_lag5=0.782608695652174"
"feature_4_lag4",0,0,"feature_4_lag4=0.478260869565217"
"feature_4_lag3",0,0,"feature_4_lag3=-0.0869565217391304"
"feature_4_lag2",0,0,"feature_4_lag2=0"
"feature_4_lag1",0,0,"feature_4_lag1=-0.130434782608696"
"feature_4_lag0",0,0,"feature_4_lag0=-0.217391304347826"
"feature_5_lag71",0,0,"feature_5_lag71=0.2"
"feature_5_lag70",0,0,"feature_5_lag70=0.1"
"feature_5_lag69",0,0,"feature_5_lag69=0"
"feature_5_lag68",0,0,"feature_5_lag68=-0.05"
"feature_5_lag67",0,0,"feature_5_lag67=-0.15"
"feature_5_lag66",0,0,"feature_5_lag66=-0.25"
"feature_5_lag65",0,0,"feature_5_lag65=-0.3"
"feature_5_lag64",0,0,"feature_5_lag64=-0.4"
"feature_5_lag63",0,0,"feature_5_lag63=-0.45"
"feature_5_lag62",0,0,"feature_5_lag62=-0.6"
"feature_5_lag61",0,0,"feature_5_lag61=-0.7"
"feature_5_lag60",0,0,"feature_5_lag60=-0.85"
"feature_5_lag59",0,0,"feature_5_lag59=-0.95"
"feature_5_lag58",0,0,"feature_5_lag58=-1.05"
"feature_5_lag57",0,0,"feature_5_lag57=-1.1"
"feature_5_lag56",0,0,"feature_5_lag56=-1"
"feature_5_lag55",0,0,"feature_5_lag55=-0.9"
"feature_5_lag54",0,0,"feature_5_lag54=-0.65"
"feature_5_lag53",0,0,"feature_5_lag53=-0.4"
"feature_5_lag52",0,0,"feature_5_lag52=-0.2"
"feature_5_lag51",0,0,"feature_5_lag51=0.05"
"feature_5_lag50",0,0,"feature_5_lag50=0.3"
"feature_5_lag49",4.7172809917384e-05,1.3273564183694e-08,"feature_5_lag49=0.4"
"feature_5_lag48",-0.00020377255320063,1.09794917200117e-07,"feature_5_lag48=0.45"
"feature_5_lag47",0,0,"feature_5_lag47=0.4"
"feature_5_lag46",0,0,"feature_5_lag46=0.3"
"feature_5_lag45",0,0,"feature_5_lag45=0.15"
"feature_5_lag44",0,0,"feature_5_lag44=0.05"
"feature_5_lag43",0,0,"feature_5_lag43=-0.1"
"feature_5_lag42",0,0,"feature_5_lag42=-0.25"
"feature_5_lag41",0,0,"feature_5_lag41=-0.35"
"feature_5_lag40",0,0,"feature_5_lag40=-0.45"
"feature_5_lag39",0,0,"feature_5_lag39=-0.6"
"feature_5_lag38",0,0,"feature_5_lag38=-0.75"
"feature_5_lag37",0,0,"feature_5_lag37=-0.8"
"feature_5_lag36",0,0,"feature_5_lag36=-0.95"
"feature_5_lag35",0,0,"feature_5_lag35=-1.05"
"feature_5_lag34",0,0,"feature_5_lag34=-1.1"
"feature_5_lag33",0,0,"feature_5_lag33=-1.1"
"feature_5_lag32",0,0,"feature_5_lag32=-1.05"
"feature_5_lag31",0,0,"feature_5_lag31=-0.95"
"feature_5_lag30",0,0,"feature_5_lag30=-0.8"
"feature_5_lag29",0,0,"feature_5_lag29=-0.7"
"feature_5_lag28",0,0,"feature_5_lag28=-0.55"
"feature_5_lag27",0,0,"feature_5_lag27=-0.45"
"feature_5_lag26",0,0,"feature_5_lag26=-0.3"
"feature_5_lag25",0,0,"feature_5_lag25=-0.05"
"feature_5_lag24",-0.000104291201651542,1.14491102546553e-08,"feature_5_lag24=0.25"
"feature_5_lag23",0.00012569959464549,3.16007761880809e-07,"feature_5_lag23=0.3"
"feature_5_lag22",-7.06992878302878e-05,2.98149537175677e-08,"feature_5_lag22=0.35"
"feature_5_lag21",0,0,"feature_5_lag21=0.45"
"feature_5_lag20",-0.000135172240924018,1.1859778482223e-07,"feature_5_lag20=0.45"
