"feature","phi","phi.var","feature.value"
"feature_3_lag28",0,0,"feature_3_lag28=0.394341273791508"
"feature_3_lag27",0,0,"feature_3_lag27=0.394341273791508"
"feature_3_lag26",0,0,"feature_3_lag26=0.198326052618177"
"feature_3_lag25",0,0,"feature_3_lag25=0.329254659062652"
"feature_3_lag24",0,0,"feature_3_lag24=0.329254659062652"
"feature_3_lag23",0,0,"feature_3_lag23=0.263917226074621"
"feature_3_lag22",0,0,"feature_3_lag22=0.263917226074621"
"feature_3_lag21",0,0,"feature_3_lag21=0.198326052618177"
"feature_3_lag20",0,0,"feature_3_lag20=0.263917226074621"
"feature_3_lag19",0,0,"feature_3_lag19=0.263917226074621"
"feature_3_lag18",0,0,"feature_3_lag18=0.263917226074621"
"feature_3_lag17",0,0,"feature_3_lag17=0.263917226074621"
"feature_3_lag16",0,0,"feature_3_lag16=0.198326052618177"
"feature_3_lag15",0,0,"feature_3_lag15=0.588124604366406"
"feature_3_lag14",0,0,"feature_3_lag14=0.263917226074621"
"feature_3_lag13",0,0,"feature_3_lag13=0.263917226074621"
"feature_3_lag12",0,0,"feature_3_lag12=0.0663705079457929"
"feature_3_lag11",0,0,"feature_3_lag11=0"
"feature_3_lag10",0,0,"feature_3_lag10=-0.066636525204356"
"feature_3_lag9",0,0,"feature_3_lag9=0.0663705079457929"
"feature_3_lag8",0,0,"feature_3_lag8=0.132478159296454"
"feature_3_lag7",0,0,"feature_3_lag7=0.198326052618177"
"feature_3_lag6",0,0,"feature_3_lag6=0.198326052618177"
"feature_3_lag5",0,0,"feature_3_lag5=0"
"feature_3_lag4",0,0,"feature_3_lag4=-0.066636525204356"
"feature_3_lag3",0,0,"feature_3_lag3=-0.133542292184302"
"feature_3_lag2",0,0,"feature_3_lag2=-0.133542292184302"
"feature_3_lag1",0,0,"feature_3_lag1=-0.066636525204356"
"feature_3_lag0",0,0,"feature_3_lag0=-0.066636525204356"
"feature_4_lag71",-0.000101839706793411,9.82546662293797e-08,"feature_4_lag71=0.223897736637449"
"feature_4_lag70",0,0,"feature_4_lag70=0"
"feature_4_lag69",0,0,"feature_4_lag69=-0.0691841839943644"
"feature_4_lag68",0,0,"feature_4_lag68=-0.216412342206241"
"feature_4_lag67",0,0,"feature_4_lag67=-0.178376478122512"
"feature_4_lag66",0,0,"feature_4_lag66=-0.216412342206241"
"feature_4_lag65",0,0,"feature_4_lag65=-0.216412342206241"
"feature_4_lag64",0,0,"feature_4_lag64=-0.216412342206241"
"feature_4_lag63",0,0,"feature_4_lag63=-0.216412342206241"
"feature_4_lag62",0,0,"feature_4_lag62=-0.178376478122512"
"feature_4_lag61",0,0,"feature_4_lag61=0.253922874246107"
"feature_4_lag60",0,0,"feature_4_lag60=0.585316777720211"
"feature_4_lag59",0,0,"feature_4_lag59=0.830158338982148"
"feature_4_lag58",0,0,"feature_4_lag58=0.922008420028747"
"feature_4_lag57",0,0,"feature_4_lag57=1.03268366351648"
"feature_4_lag56",0,0,"feature_4_lag56=1.1600963139992"
"feature_4_lag55",0,0,"feature_4_lag55=0.944496334518866"
"feature_4_lag54",0,0,"feature_4_lag54=0.922008420028747"
"feature_4_lag53",0,0,"feature_4_lag53=0.922008420028747"
"feature_4_lag52",0,0,"feature_4_lag52=0.876472658662506"
"feature_4_lag51",0,0,"feature_4_lag51=0.71068548879881"
"feature_4_lag50",0,0,"feature_4_lag50=0.480134106029375"
"feature_4_lag49",-0.000233643423114427,5.17161307875415e-07,"feature_4_lag49=0.312712919720699"
"feature_4_lag48",0,0,"feature_4_lag48=0.162492410295411"
"feature_4_lag47",0,0,"feature_4_lag47=0.131069851114972"
"feature_4_lag46",0,0,"feature_4_lag46=0.0666658479208744"
"feature_4_lag45",0,0,"feature_4_lag45=0.0666658479208744"
"feature_4_lag44",0,0,"feature_4_lag44=-0.141195680268911"
"feature_4_lag43",0,0,"feature_4_lag43=-0.178376478122512"
"feature_4_lag42",0,0,"feature_4_lag42=-0.216412342206241"
"feature_4_lag41",0,0,"feature_4_lag41=-0.255365127922536"
"feature_4_lag40",0,0,"feature_4_lag40=-0.141195680268911"
"feature_4_lag39",0,0,"feature_4_lag39=-0.295304528760128"
"feature_4_lag38",0,0,"feature_4_lag38=-0.216412342206241"
"feature_4_lag37",0,0,"feature_4_lag37=0.341511903851081"
"feature_4_lag36",0,0,"feature_4_lag36=0.686110990884258"
"feature_4_lag35",0,0,"feature_4_lag35=0.71068548879881"
"feature_4_lag34",0,0,"feature_4_lag34=0.853415319730653"
"feature_4_lag33",0,0,"feature_4_lag33=0.966803614413683"
"feature_4_lag32",0,0,"feature_4_lag32=1.03268366351648"
"feature_4_lag31",0,0,"feature_4_lag31=1.34164078649987"
"feature_4_lag30",0,0,"feature_4_lag30=1.39989071269968"
"feature_4_lag29",0,0,"feature_4_lag29=1.24210633959191"
"feature_4_lag28",0,0,"feature_4_lag28=1.03268366351648"
"feature_4_lag27",0,0,"feature_4_lag27=0.966803614413683"
"feature_4_lag26",0,0,"feature_4_lag26=0.988934543876314"
"feature_4_lag25",0,0,"feature_4_lag25=0.61090513237072"
"feature_4_lag24",0,0,"feature_4_lag24=0.397994746188659"
"feature_4_lag23",0,0,"feature_4_lag23=0.253922874246107"
"feature_4_lag22",0,0,"feature_4_lag22=0.162492410295411"
"feature_4_lag21",0,0,"feature_4_lag21=-0.0691841839943644"
"feature_4_lag20",0,0,"feature_4_lag20=-0.104814750068154"
"feature_4_lag19",0,0,"feature_4_lag19=-0.178376478122512"
"feature_4_lag18",0,0,"feature_4_lag18=-0.178376478122512"
"feature_4_lag17",0,0,"feature_4_lag17=-0.295304528760128"
"feature_4_lag16",0,0,"feature_4_lag16=-0.378470303960496"
"feature_4_lag15",0,0,"feature_4_lag15=-0.421890426617924"
"feature_4_lag14",0,0,"feature_4_lag14=-0.0342593834086409"
"feature_4_lag13",0,0,"feature_4_lag13=0.162492410295411"
"feature_4_lag12",0,0,"feature_4_lag12=0.453082304040857"
"feature_4_lag11",0,0,"feature_4_lag11=0.75913557345385"
"feature_4_lag10",0,0,"feature_4_lag10=0.966803614413683"
"feature_4_lag9",9.15662683501017e-05,1.67687629991257e-07,"feature_4_lag9=1.05430962360331"
"feature_4_lag8",9.15662683501017e-05,1.67687629991257e-07,"feature_4_lag8=0.922008420028747"
"feature_4_lag7",0,0,"feature_4_lag7=1.26226932112046"
"feature_4_lag6",0,0,"feature_4_lag6=1.51334981783907"
"feature_4_lag5",0,0,"feature_4_lag5=1.20137842565215"
"feature_4_lag4",0,0,"feature_4_lag4=0.876472658662506"
"feature_4_lag3",4.6713730441833e-05,1.30164682106905e-08,"feature_4_lag3=0.559454727469061"
"feature_4_lag2",4.6713730441833e-05,1.30164682106905e-08,"feature_4_lag2=0.506873138884646"
"feature_4_lag1",0,0,"feature_4_lag1=0.341511903851081"
"feature_4_lag0",0,0,"feature_4_lag0=0.223897736637449"
"feature_5_lag71",0.000117013462898641,1.29715109995562e-07,"feature_5_lag71=0.8774129849858"
"feature_5_lag70",0.000117013462898641,1.29715109995562e-07,"feature_5_lag70=0.697613919853525"
"feature_5_lag69",0,0,"feature_5_lag69=0.473292256315029"
"feature_5_lag68",0,0,"feature_5_lag68=0.301364426715011"
"feature_5_lag67",0,0,"feature_5_lag67=0.117370699934878"
"feature_5_lag66",0,0,"feature_5_lag66=0.0397705434307829"
"feature_5_lag65",0,0,"feature_5_lag65=-0.040462360686891"
"feature_5_lag64",0,0,"feature_5_lag64=-0.166392417060178"
"feature_5_lag63",-0.000311482669644589,3.23447845176167e-07,"feature_5_lag63=-0.254593845888092"
"feature_5_lag62",0,0,"feature_5_lag62=-0.300133789720763"
"feature_5_lag61",0,0,"feature_5_lag61=-0.210033599374653"
"feature_5_lag60",0,0,"feature_5_lag60=0"
"feature_5_lag59",0,0,"feature_5_lag59=0.265610751396674"
"feature_5_lag58",0,0,"feature_5_lag58=0.405819678121682"
"feature_5_lag57",0,0,"feature_5_lag57=0.539176576687712"
"feature_5_lag56",0,0,"feature_5_lag56=0.635256249874606"
"feature_5_lag55",0,0,"feature_5_lag55=0.788810890723736"
"feature_5_lag54",0,0,"feature_5_lag54=0.935144138017173"
"feature_5_lag53",0,0,"feature_5_lag53=1.01987389454001"
"feature_5_lag52",0,0,"feature_5_lag52=1.07518809068286"
"feature_5_lag51",0,0,"feature_5_lag51=1.04764434708634"
"feature_5_lag50",0,0,"feature_5_lag50=0.991871041113675"
"feature_5_lag49",0,0,"feature_5_lag49=0.8774129849858"
"feature_5_lag48",0,0,"feature_5_lag48=0.728315439754706"
"feature_5_lag47",-5.04018501858994e-05,5.08069300432369e-08,"feature_5_lag47=0.603579782885585"
"feature_5_lag46",-5.04018501858994e-05,5.08069300432369e-08,"feature_5_lag46=0.473292256315029"
"feature_5_lag45",0,0,"feature_5_lag45=0.336638121617946"
"feature_5_lag44",0,0,"feature_5_lag44=0.192581434348217"
"feature_5_lag43",0,0,"feature_5_lag43=0.0397705434307829"
"feature_5_lag42",0,0,"feature_5_lag42=-0.040462360686891"
"feature_5_lag41",0,0,"feature_5_lag41=-0.166392417060178"
"feature_5_lag40",0,0,"feature_5_lag40=-0.210033599374653"
"feature_5_lag39",0,0,"feature_5_lag39=-0.254593845888092"
"feature_5_lag38",0,0,"feature_5_lag38=-0.300133789720763"
"feature_5_lag37",0,0,"feature_5_lag37=-0.254593845888092"
"feature_5_lag36",0,0,"feature_5_lag36=-0.123615673449039"
"feature_5_lag35",0,0,"feature_5_lag35=0.0397705434307829"
"feature_5_lag34",0,0,"feature_5_lag34=0.229356951798122"
"feature_5_lag33",0,0,"feature_5_lag33=0.405819678121682"
"feature_5_lag32",0,0,"feature_5_lag32=0.603579782885585"
"feature_5_lag31",0,0,"feature_5_lag31=0.818622279538807"
"feature_5_lag30",0,0,"feature_5_lag30=1.04764434708634"
"feature_5_lag29",0,0,"feature_5_lag29=1.18320207212344"
"feature_5_lag28",0,0,"feature_5_lag28=1.23598112895376"
"feature_5_lag27",0,0,"feature_5_lag27=1.26207956861546"
"feature_5_lag26",0,0,"feature_5_lag26=1.28798956449471"
"feature_5_lag25",0,0,"feature_5_lag25=1.23598112895376"
"feature_5_lag24",0,0,"feature_5_lag24=1.15651263283634"
"feature_5_lag23",-0.000354410197050975,2.51213175547422e-06,"feature_5_lag23=0.991871041113675"
"feature_5_lag22",0,0,"feature_5_lag22=0.788810890723736"
"feature_5_lag21",-6.43084414557321e-05,8.27115128493065e-08,"feature_5_lag21=0.603579782885585"
"feature_5_lag20",0,0,"feature_5_lag20=0.439761699249416"
"feature_5_lag19",-0.00012247994739376,6.31635263729612e-08,"feature_5_lag19=0.265610751396674"
"feature_5_lag18",3.06199868484389e-05,1.87516718919714e-08,"feature_5_lag18=0.0397705434307829"
"feature_5_lag17",-0.000254402247266297,2.04380537097291e-07,"feature_5_lag17=-0.081653948950425"
"feature_5_lag16",0,0,"feature_5_lag16=-0.210033599374653"
"feature_5_lag15",-0.000202299936708,8.00042762551567e-08,"feature_5_lag15=-0.300133789720763"
"feature_5_lag14",2.88999909582838e-05,1.67041895477777e-08,"feature_5_lag14=-0.346721039430154"
"feature_5_lag13",0,0,"feature_5_lag13=-0.300133789720763"
"feature_5_lag12",0,0,"feature_5_lag12=-0.210033599374653"
"feature_5_lag11",0,0,"feature_5_lag11=-0.040462360686891"
"feature_5_lag10",0,0,"feature_5_lag10=0.155261005358869"
"feature_5_lag9",0,0,"feature_5_lag9=0.371450662970368"
"feature_5_lag8",0,0,"feature_5_lag8=0.571557094150003"
"feature_5_lag7",0,0,"feature_5_lag7=0.788810890723736"
"feature_5_lag6",0,0,"feature_5_lag6=1.01987389454001"
"feature_5_lag5",0,0,"feature_5_lag5=1.18320207212344"
"feature_5_lag4",0,0,"feature_5_lag4=1.23598112895376"
"feature_5_lag3",-3.15874202111363e-05,1.9955302311898e-08,"feature_5_lag3=1.20969007304153"
"feature_5_lag2",-6.83980313431309e-05,9.35658138323185e-08,"feature_5_lag2=1.12961708831038"
"feature_5_lag1",0,0,"feature_5_lag1=1.04764434708634"
"feature_5_lag0",0,0,"feature_5_lag0=0.935144138017173"
"feature_6_lag71",0.000119913572249686,1.36224613986448e-07,"feature_6_lag71=0.524821192332318"
"feature_6_lag70",0.000119913572249686,1.36224613986448e-07,"feature_6_lag70=0.33652098986545"
"feature_6_lag69",0,0,"feature_6_lag69=0.76679044168585"
"feature_6_lag68",0,0,"feature_6_lag68=0.132081638922854"
"feature_6_lag67",0,0,"feature_6_lag67=0.0449053389416585"
"feature_6_lag66",0,0,"feature_6_lag66=0.174438790122249"
"feature_6_lag65",0,0,"feature_6_lag65=0.297036692384208"
"feature_6_lag64",0,0,"feature_6_lag64=-0.189599278651062"
"feature_6_lag63",0,0,"feature_6_lag63=0.33652098986545"
"feature_6_lag62",0,0,"feature_6_lag62=0.596313172109671"
"feature_6_lag61",0,0,"feature_6_lag61=0.524821192332318"
"feature_6_lag60",0,0,"feature_6_lag60=0.256882260713811"
"feature_6_lag59",0,0,"feature_6_lag59=0.488297188394172"
"feature_6_lag58",0,0,"feature_6_lag58=0.256882260713811"
"feature_6_lag57",0,0,"feature_6_lag57=0.256882260713811"
"feature_6_lag56",0,0,"feature_6_lag56=0.375363541351707"
"feature_6_lag55",0,0,"feature_6_lag55=0"
"feature_6_lag54",0,0,"feature_6_lag54=-0.0458472453139841"
"feature_6_lag53",0,0,"feature_6_lag53=0.0449053389416585"
"feature_6_lag52",0,0,"feature_6_lag52=0.174438790122249"
"feature_6_lag51",0,0,"feature_6_lag51=0.895671065540507"
"feature_6_lag50",0,0,"feature_6_lag50=1.13662342313411"
"feature_6_lag49",0,0,"feature_6_lag49=0.832002516845284"
"feature_6_lag48",0,0,"feature_6_lag48=0.132081638922854"
"feature_6_lag47",0,0,"feature_6_lag47=0.216027219882232"
"feature_6_lag46",0,0,"feature_6_lag46=0.33652098986545"
"feature_6_lag45",0,0,"feature_6_lag45=0.0449053389416585"
"feature_6_lag44",0,0,"feature_6_lag44=0.216027219882232"
"feature_6_lag43",0,0,"feature_6_lag43=0.451227657373935"
"feature_6_lag42",0,0,"feature_6_lag42=0.132081638922854"
"feature_6_lag41",0,0,"feature_6_lag41=0.0889175979977452"
"feature_6_lag40",0,0,"feature_6_lag40=0.256882260713811"
"feature_6_lag39",0,0,"feature_6_lag39=0.524821192332318"
"feature_6_lag38",0,0,"feature_6_lag38=0.297036692384208"
"feature_6_lag37",0,0,"feature_6_lag37=0.76679044168585"
"feature_6_lag36",0,0,"feature_6_lag36=0.33652098986545"
"feature_6_lag35",0,0,"feature_6_lag35=0.297036692384208"
"feature_6_lag34",0,0,"feature_6_lag34=0.33652098986545"
"feature_6_lag33",0,0,"feature_6_lag33=0.33652098986545"
"feature_6_lag32",0,0,"feature_6_lag32=0.256882260713811"
"feature_6_lag31",0,0,"feature_6_lag31=0.560820109992789"
"feature_6_lag30",0,0,"feature_6_lag30=2.73776592260766"
