"feature","phi","phi.var","feature.value"
"feature_4_lag6",-5.99081478499242e-05,3.4000921693974e-08,"feature_4_lag6=-0.714285714285714"
"feature_4_lag5",0,0,"feature_4_lag5=-0.761904761904762"
"feature_4_lag4",0,0,"feature_4_lag4=-0.952380952380952"
"feature_4_lag3",0,0,"feature_4_lag3=-0.952380952380952"
"feature_4_lag2",0,0,"feature_4_lag2=-1"
"feature_4_lag1",0,0,"feature_4_lag1=-1.14285714285714"
"feature_4_lag0",0,0,"feature_4_lag0=-1.19047619047619"
"feature_5_lag71",0,0,"feature_5_lag71=-1"
"feature_5_lag70",0,0,"feature_5_lag70=-1"
"feature_5_lag69",0,0,"feature_5_lag69=-1.05555555555556"
"feature_5_lag68",0,0,"feature_5_lag68=-1.05555555555556"
"feature_5_lag67",0,0,"feature_5_lag67=-1"
"feature_5_lag66",0,0,"feature_5_lag66=-1"
"feature_5_lag65",0,0,"feature_5_lag65=-1"
"feature_5_lag64",8.75334998083434e-05,1.53242271773945e-07,"feature_5_lag64=-0.888888888888889"
"feature_5_lag63",-0.000108368790743771,2.34875896145344e-07,"feature_5_lag63=-0.777777777777778"
"feature_5_lag62",0,0,"feature_5_lag62=-0.555555555555556"
"feature_5_lag61",0,0,"feature_5_lag61=-0.333333333333333"
"feature_5_lag60",0,0,"feature_5_lag60=-0.0555555555555556"
"feature_5_lag59",0,0,"feature_5_lag59=0.166666666666667"
"feature_5_lag58",0,0,"feature_5_lag58=0.388888888888889"
"feature_5_lag57",0,0,"feature_5_lag57=0.5"
"feature_5_lag56",0,0,"feature_5_lag56=0.555555555555556"
"feature_5_lag55",0,0,"feature_5_lag55=0.555555555555556"
"feature_5_lag54",0,0,"feature_5_lag54=0.388888888888889"
"feature_5_lag53",0,0,"feature_5_lag53=0.166666666666667"
"feature_5_lag52",0,0,"feature_5_lag52=-0.111111111111111"
"feature_5_lag51",0,0,"feature_5_lag51=-0.333333333333333"
"feature_5_lag50",0.00011785600381594,2.77800752709258e-07,"feature_5_lag50=-0.5"
"feature_5_lag49",3.57305189161347e-05,5.38036170331533e-07,"feature_5_lag49=-0.611111111111111"
"feature_5_lag48",-0.000117691768703676,2.77027048411992e-07,"feature_5_lag48=-0.722222222222222"
"feature_5_lag47",0,0,"feature_5_lag47=-0.833333333333333"
"feature_5_lag46",0,0,"feature_5_lag46=-0.888888888888889"
"feature_5_lag45",0,0,"feature_5_lag45=-1"
"feature_5_lag44",0,0,"feature_5_lag44=-1"
"feature_5_lag43",-0.000318020387377935,9.5813968536011e-07,"feature_5_lag43=-1.05555555555556"
"feature_5_lag42",0.000318020387377935,9.5813968536011e-07,"feature_5_lag42=-1.11111111111111"
"feature_5_lag41",-0.000377969405858947,1.35341878514556e-06,"feature_5_lag41=-1.11111111111111"
"feature_5_lag40",0,0,"feature_5_lag40=-1.11111111111111"
"feature_5_lag39",0,0,"feature_5_lag39=-1.05555555555556"
"feature_5_lag38",0,0,"feature_5_lag38=-0.888888888888889"
"feature_5_lag37",0,0,"feature_5_lag37=-0.722222222222222"
"feature_5_lag36",0,0,"feature_5_lag36=-0.444444444444444"
"feature_5_lag35",0,0,"feature_5_lag35=-0.222222222222222"
"feature_5_lag34",0,0,"feature_5_lag34=0"
"feature_5_lag33",0,0,"feature_5_lag33=0.277777777777778"
"feature_5_lag32",0,0,"feature_5_lag32=0.5"
"feature_5_lag31",0,0,"feature_5_lag31=0.555555555555556"
"feature_5_lag30",0,0,"feature_5_lag30=0.555555555555556"
"feature_5_lag29",0,0,"feature_5_lag29=0.444444444444444"
"feature_5_lag28",-2.6594762230614e-05,1.41456275620578e-08,"feature_5_lag28=0.222222222222222"
"feature_5_lag27",0,0,"feature_5_lag27=0"
"feature_5_lag26",0,0,"feature_5_lag26=-0.277777777777778"
"feature_5_lag25",0,0,"feature_5_lag25=-0.5"
"feature_5_lag24",0,0,"feature_5_lag24=-0.722222222222222"
"feature_5_lag23",0,0,"feature_5_lag23=-0.888888888888889"
"feature_5_lag22",0,0,"feature_5_lag22=-1"
