"feature","phi","phi.var","feature.value"
"feature_3_lag47",-3.71962169417817e-05,1.31073968347587e-08,"feature_3_lag47=0.383517879451739"
"feature_3_lag46",0.000140175073814462,6.25973818238274e-08,"feature_3_lag46=0.491271092754138"
"feature_3_lag45",0,0,"feature_3_lag45=0.437492802060758"
"feature_3_lag44",0,0,"feature_3_lag44=0.220391389865987"
"feature_3_lag43",0,0,"feature_3_lag43=1.1734165386601"
"feature_3_lag42",0,0,"feature_3_lag42=0.704460036990768"
"feature_3_lag41",0,0,"feature_3_lag41=0.598246273984489"
"feature_3_lag40",0,0,"feature_3_lag40=0.809928412627766"
"feature_3_lag39",0,0,"feature_3_lag39=0.544854885005458"
"feature_3_lag38",0,0,"feature_3_lag38=0.274969407114812"
"feature_3_lag37",0,0,"feature_3_lag37=0.110616307571972"
"feature_3_lag36",0,0,"feature_3_lag36=-0.111477173820486"
"feature_3_lag35",0,0,"feature_3_lag35=-0.167544934503231"
"feature_3_lag34",0,0,"feature_3_lag34=-0.223835631266274"
"feature_3_lag33",0,0,"feature_3_lag33=-0.223835631266274"
"feature_3_lag32",0,0,"feature_3_lag32=0"
"feature_3_lag31",0,0,"feature_3_lag31=-0.0556297212367934"
"feature_3_lag30",0,0,"feature_3_lag30=0.110616307571972"
"feature_3_lag29",0,0,"feature_3_lag29=0.809928412627766"
"feature_3_lag28",0,0,"feature_3_lag28=0.704460036990768"
"feature_3_lag27",0,0,"feature_3_lag27=0.383517879451739"
"feature_3_lag26",0,0,"feature_3_lag26=-0.0556297212367934"
"feature_3_lag25",0,0,"feature_3_lag25=-0.223835631266274"
"feature_3_lag24",0,0,"feature_3_lag24=-0.167544934503231"
"feature_3_lag23",0,0,"feature_3_lag23=-0.280351944757272"
"feature_3_lag22",0,0,"feature_3_lag22=-0.394072416838148"
"feature_3_lag21",0,0,"feature_3_lag21=0"
"feature_3_lag20",0,0,"feature_3_lag20=0.383517879451739"
"feature_3_lag19",0,0,"feature_3_lag19=0.914666877002087"
"feature_3_lag18",0,0,"feature_3_lag18=1.52857264706317"
"feature_3_lag17",0,0,"feature_3_lag17=1.3773465664086"
"feature_3_lag16",0,0,"feature_3_lag16=0.651447317513111"
"feature_3_lag15",0,0,"feature_3_lag15=0.651447317513111"
"feature_3_lag14",0,0,"feature_3_lag14=0.491271092754138"
"feature_3_lag13",0,0,"feature_3_lag13=0.0554145168002732"
"feature_3_lag12",0,0,"feature_3_lag12=0"
"feature_3_lag11",0,0,"feature_3_lag11=-0.167544934503231"
"feature_3_lag10",0,0,"feature_3_lag10=-0.111477173820486"
"feature_3_lag9",2.70395591824957e-05,1.46227552156737e-08,"feature_3_lag9=-0.111477173820486"
"feature_3_lag8",2.70395591824957e-05,1.46227552156737e-08,"feature_3_lag8=-0.111477173820486"
"feature_3_lag7",-3.49182823470406e-05,1.07260982266036e-07,"feature_3_lag7=0"
"feature_3_lag6",0.000195021898660275,1.09600687008053e-07,"feature_3_lag6=0.437492802060758"
"feature_3_lag5",0,0,"feature_3_lag5=1.2246497879632"
"feature_3_lag4",0,0,"feature_3_lag4=1.3773465664086"
"feature_3_lag3",0.000784336077251924,3.6695131211726e-06,"feature_3_lag3=0.651447317513111"
"feature_3_lag2",0,0,"feature_3_lag2=0.598246273984489"
"feature_3_lag1",-8.06006321024254e-05,4.9345330916652e-08,"feature_3_lag1=0.809928412627766"
"feature_3_lag0",0.000133726575447649,6.77602967979247e-08,"feature_3_lag0=0.651447317513111"
"feature_4_lag71",0,0,"feature_4_lag71=0.202859631303064"
"feature_4_lag70",0,0,"feature_4_lag70=0.234871931436364"
"feature_4_lag69",0,0,"feature_4_lag69=0.170372997347799"
"feature_4_lag68",0,0,"feature_4_lag68=-0.226038416280576"
"feature_4_lag67",0,0,"feature_4_lag67=-0.533433469769843"
"feature_4_lag66",0,0,"feature_4_lag66=-0.742651828604925"
"feature_4_lag65",0,0,"feature_4_lag65=-0.742651828604925"
"feature_4_lag64",0,0,"feature_4_lag64=-0.582818531644262"
"feature_4_lag63",0,0,"feature_4_lag63=-0.582818531644262"
"feature_4_lag62",0,0,"feature_4_lag62=-0.533433469769843"
"feature_4_lag61",0,0,"feature_4_lag61=-0.582818531644262"
"feature_4_lag60",0,0,"feature_4_lag60=-0.582818531644262"
"feature_4_lag59",0,0,"feature_4_lag59=-0.634001167259679"
"feature_4_lag58",0,0,"feature_4_lag58=-0.582818531644262"
"feature_4_lag57",0,0,"feature_4_lag57=-0.742651828604925"
"feature_4_lag56",0,0,"feature_4_lag56=-0.742651828604925"
"feature_4_lag55",0,0,"feature_4_lag55=-0.861718423892944"
"feature_4_lag54",0,0,"feature_4_lag54=-0.926238318489058"
"feature_4_lag53",0,0,"feature_4_lag53=-1.06873753292848"
"feature_4_lag52",0,0,"feature_4_lag52=-1.1489946818527"
"feature_4_lag51",0,0,"feature_4_lag51=-1.1489946818527"
"feature_4_lag50",0,0,"feature_4_lag50=-0.861718423892944"
"feature_4_lag49",0,0,"feature_4_lag49=-0.533433469769843"
"feature_4_lag48",0,0,"feature_4_lag48=-0.350705150528405"
"feature_4_lag47",0,0,"feature_4_lag47=-0.308122428563178"
"feature_4_lag46",0,0,"feature_4_lag46=-0.147608130714748"
"feature_4_lag45",0,0,"feature_4_lag45=0.0352216181913693"
"feature_4_lag44",0,0,"feature_4_lag44=0.103888090495595"
"feature_4_lag43",0,0,"feature_4_lag43=-0.147608130714748"
"feature_4_lag42",0,0,"feature_4_lag42=-0.109619416393431"
"feature_4_lag41",0,0,"feature_4_lag41=-0.147608130714748"
"feature_4_lag40",0,0,"feature_4_lag40=-0.350705150528405"
"feature_4_lag39",0,0,"feature_4_lag39=-0.394424010162481"
"feature_4_lag38",0,0,"feature_4_lag38=-0.582818531644262"
"feature_4_lag37",0,0,"feature_4_lag37=-0.634001167259679"
"feature_4_lag36",0,0,"feature_4_lag36=-0.742651828604925"
"feature_4_lag35",0,0,"feature_4_lag35=-0.800693990316953"
"feature_4_lag34",0,0,"feature_4_lag34=-0.742651828604925"
"feature_4_lag33",0,0,"feature_4_lag33=-0.861718423892944"
"feature_4_lag32",0,0,"feature_4_lag32=-0.994933467571106"
"feature_4_lag31",0,0,"feature_4_lag31=-1.33853008848657"
"feature_4_lag30",0,0,"feature_4_lag30=-1.33853008848657"
"feature_4_lag29",0,0,"feature_4_lag29=-1.1489946818527"
"feature_4_lag28",0,0,"feature_4_lag28=-0.994933467571106"
"feature_4_lag27",0,0,"feature_4_lag27=-0.687193241830931"
"feature_4_lag26",0,0,"feature_4_lag26=-0.266591619158375"
"feature_4_lag25",0,0,"feature_4_lag25=0.234871931436364"
"feature_4_lag24",0,0,"feature_4_lag24=0.560624889279137"
"feature_4_lag23",0,0,"feature_4_lag23=0.773521271498984"
"feature_4_lag22",0,0,"feature_4_lag22=0.87404076198865"
"feature_4_lag21",0,0,"feature_4_lag21=1.04194109020808"
"feature_4_lag20",0,0,"feature_4_lag20=0.695663681475728"
"feature_4_lag19",0,0,"feature_4_lag19=0.447212388424912"
"feature_4_lag18",0,0,"feature_4_lag18=0.170372997347799"
"feature_4_lag17",0,0,"feature_4_lag17=0.0352216181913693"
"feature_4_lag16",0,0,"feature_4_lag16=-0.03585639517529"
"feature_4_lag15",0,0,"feature_4_lag15=-0.147608130714748"
"feature_4_lag14",0,0,"feature_4_lag14=-0.266591619158375"
"feature_4_lag13",0,0,"feature_4_lag13=-0.226038416280576"
"feature_4_lag12",0,0,"feature_4_lag12=-0.308122428563178"
"feature_4_lag11",0,0,"feature_4_lag11=-0.485668920143188"
"feature_4_lag10",0,0,"feature_4_lag10=-0.582818531644262"
"feature_4_lag9",0,0,"feature_4_lag9=-0.687193241830931"
"feature_4_lag8",0,0,"feature_4_lag8=-0.687193241830931"
"feature_4_lag7",0,0,"feature_4_lag7=-0.800693990316953"
"feature_4_lag6",0,0,"feature_4_lag6=-0.926238318489058"
"feature_4_lag5",0,0,"feature_4_lag5=-1.1489946818527"
"feature_4_lag4",0,0,"feature_4_lag4=-0.994933467571106"
"feature_4_lag3",0,0,"feature_4_lag3=-0.687193241830931"
"feature_4_lag2",0,0,"feature_4_lag2=-0.350705150528405"
"feature_4_lag1",0,0,"feature_4_lag1=0.560624889279137"
"feature_4_lag0",0,0,"feature_4_lag0=0.898624111573327"
"feature_5_lag71",0,0,"feature_5_lag71=-0.401445949983757"
"feature_5_lag70",0,0,"feature_5_lag70=-0.259121559442156"
"feature_5_lag69",0,0,"feature_5_lag69=-0.169351550653486"
"feature_5_lag68",0,0,"feature_5_lag68=-0.125814062645045"
"feature_5_lag67",0,0,"feature_5_lag67=-0.125814062645045"
"feature_5_lag66",0,0,"feature_5_lag66=-0.169351550653486"
"feature_5_lag65",0,0,"feature_5_lag65=-0.213768850599522"
"feature_5_lag64",0,0,"feature_5_lag64=-0.305471388605022"
"feature_5_lag63",0,0,"feature_5_lag63=-0.451234671919703"
"feature_5_lag62",0,0,"feature_5_lag62=-0.554909678785136"
"feature_5_lag61",0,0,"feature_5_lag61=-0.664884928565205"
"feature_5_lag60",0,0,"feature_5_lag60=-0.7824710502356"
"feature_5_lag59",0,0,"feature_5_lag59=-0.7824710502356"
"feature_5_lag58",0,0,"feature_5_lag58=-0.7824710502356"
"feature_5_lag57",0,0,"feature_5_lag57=-0.722627106612508"
"feature_5_lag56",0,0,"feature_5_lag56=-0.7824710502356"
"feature_5_lag55",0,0,"feature_5_lag55=-0.7824710502356"
"feature_5_lag54",0,0,"feature_5_lag54=-0.844664477236036"
"feature_5_lag53",0,0,"feature_5_lag53=-0.909507963711742"
"feature_5_lag52",0,0,"feature_5_lag52=-1.0487234325936"
"feature_5_lag51",0,0,"feature_5_lag51=-1.0487234325936"
"feature_5_lag50",0,0,"feature_5_lag50=-1.12416161369451"
"feature_5_lag49",0,0,"feature_5_lag49=-1.0487234325936"
"feature_5_lag48",0,0,"feature_5_lag48=-1.0487234325936"
"feature_5_lag47",0,0,"feature_5_lag47=-0.909507963711742"
"feature_5_lag46",0,0,"feature_5_lag46=-0.7824710502356"
"feature_5_lag45",0,0,"feature_5_lag45=-0.609037491623545"
"feature_5_lag44",0,0,"feature_5_lag44=-0.451234671919703"
"feature_5_lag43",0,0,"feature_5_lag43=-0.3528871490006"
"feature_5_lag42",0,0,"feature_5_lag42=-0.259121559442156"
"feature_5_lag41",0,0,"feature_5_lag41=-0.213768850599522"
"feature_5_lag40",0,0,"feature_5_lag40=-0.213768850599522"
"feature_5_lag39",0,0,"feature_5_lag39=-0.213768850599522"
"feature_5_lag38",0,0,"feature_5_lag38=-0.259121559442156"
