"feature","phi","phi.var","feature.value"
"feature_4_lag12",-6.81476508489015e-05,5.13868684638463e-08,"feature_4_lag12=0.636363636363636"
"feature_4_lag11",0,0,"feature_4_lag11=1"
"feature_4_lag10",0,0,"feature_4_lag10=1.36363636363636"
"feature_4_lag9",0,0,"feature_4_lag9=1.40909090909091"
"feature_4_lag8",0,0,"feature_4_lag8=1.40909090909091"
"feature_4_lag7",-0.000226404540845258,9.22550367089334e-08,"feature_4_lag7=1.40909090909091"
"feature_4_lag6",-8.77834046172587e-05,1.54118522523947e-07,"feature_4_lag6=1.45454545454545"
"feature_4_lag5",0,0,"feature_4_lag5=1.40909090909091"
"feature_4_lag4",0,0,"feature_4_lag4=1.5"
"feature_4_lag3",0,0,"feature_4_lag3=1.81818181818182"
"feature_4_lag2",0,0,"feature_4_lag2=2"
"feature_4_lag1",0,0,"feature_4_lag1=1.90909090909091"
"feature_4_lag0",0,0,"feature_4_lag0=2.04545454545455"
"feature_5_lag71",-0.00042051385828103,7.10177120574744e-07,"feature_5_lag71=0"
"feature_5_lag70",-7.37837451759871e-05,1.088808210439e-07,"feature_5_lag70=0.333333333333333"
"feature_5_lag69",0,0,"feature_5_lag69=0.611111111111111"
"feature_5_lag68",0,0,"feature_5_lag68=0.777777777777778"
"feature_5_lag67",0.000342918300001838,1.6224012841209e-06,"feature_5_lag67=0.888888888888889"
"feature_5_lag66",0.000312695647666544,1.26105752971968e-06,"feature_5_lag66=0.777777777777778"
"feature_5_lag65",0.000269773475143265,4.34112762857842e-07,"feature_5_lag65=0.555555555555556"
"feature_5_lag64",0,0,"feature_5_lag64=0.444444444444444"
"feature_5_lag63",0,0,"feature_5_lag63=0.333333333333333"
"feature_5_lag62",0,0,"feature_5_lag62=0.222222222222222"
"feature_5_lag61",0,0,"feature_5_lag61=0.111111111111111"
"feature_5_lag60",0,0,"feature_5_lag60=0.0555555555555556"
"feature_5_lag59",0,0,"feature_5_lag59=0"
"feature_5_lag58",-0.000114937267356049,2.6421150854552e-07,"feature_5_lag58=0.0555555555555556"
"feature_5_lag57",0,0,"feature_5_lag57=0.111111111111111"
"feature_5_lag56",0,0,"feature_5_lag56=0.166666666666667"
"feature_5_lag55",0,0,"feature_5_lag55=0.166666666666667"
"feature_5_lag54",0,0,"feature_5_lag54=0.166666666666667"
"feature_5_lag53",0,0,"feature_5_lag53=0.222222222222222"
"feature_5_lag52",0,0,"feature_5_lag52=0.222222222222222"
"feature_5_lag51",0,0,"feature_5_lag51=0.277777777777778"
"feature_5_lag50",0.000101046925187243,2.04209621795924e-07,"feature_5_lag50=0.277777777777778"
"feature_5_lag49",0,0,"feature_5_lag49=0.333333333333333"
"feature_5_lag48",0,0,"feature_5_lag48=0.5"
"feature_5_lag47",-7.82153957753828e-05,1.22352962725995e-07,"feature_5_lag47=0.666666666666667"
"feature_5_lag46",0.000253738189727931,2.56791915095765e-07,"feature_5_lag46=0.888888888888889"
"feature_5_lag45",0,0,"feature_5_lag45=1"
"feature_5_lag44",0,0,"feature_5_lag44=1.16666666666667"
"feature_5_lag43",0.000346133517118097,7.14646666116928e-07,"feature_5_lag43=1.22222222222222"
"feature_5_lag42",-0.000107114147409224,2.29468811504097e-07,"feature_5_lag42=1.27777777777778"
"feature_5_lag41",1.01844299517317e-05,9.82635285237448e-10,"feature_5_lag41=1.22222222222222"
"feature_5_lag40",0,0,"feature_5_lag40=1.11111111111111"
"feature_5_lag39",0,0,"feature_5_lag39=0.888888888888889"
"feature_5_lag38",0,0,"feature_5_lag38=0.611111111111111"
"feature_5_lag37",5.39181477791861e-05,5.81433331987631e-08,"feature_5_lag37=0.388888888888889"
"feature_5_lag36",0,0,"feature_5_lag36=0.166666666666667"
"feature_5_lag35",0,0,"feature_5_lag35=-0.111111111111111"
"feature_5_lag34",0,0,"feature_5_lag34=-0.277777777777778"
"feature_5_lag33",0,0,"feature_5_lag33=-0.5"
"feature_5_lag32",0,0,"feature_5_lag32=-0.611111111111111"
"feature_5_lag31",0,0,"feature_5_lag31=-0.611111111111111"
"feature_5_lag30",0,0,"feature_5_lag30=-0.5"
"feature_5_lag29",0,0,"feature_5_lag29=-0.444444444444444"
"feature_5_lag28",0,0,"feature_5_lag28=-0.333333333333333"
"feature_5_lag27",0,0,"feature_5_lag27=-0.222222222222222"
"feature_5_lag26",0,0,"feature_5_lag26=-0.111111111111111"
"feature_5_lag25",0,0,"feature_5_lag25=0.0555555555555556"
"feature_5_lag24",0,0,"feature_5_lag24=0.166666666666667"
"feature_5_lag23",0.000127603149501077,3.25651275251882e-07,"feature_5_lag23=0.222222222222222"
"feature_5_lag22",-0.000174345370908724,6.0792616714601e-07,"feature_5_lag22=0.333333333333333"
"feature_5_lag21",-0.000143833437997903,2.26047600552239e-07,"feature_5_lag21=0.333333333333333"
"feature_5_lag20",0,0,"feature_5_lag20=0.333333333333333"
"feature_5_lag19",0.000568504444798129,7.93169330712811e-06,"feature_5_lag19=0.388888888888889"
"feature_5_lag18",-0.000124274841534072,1.53499548890986e-06,"feature_5_lag18=0.444444444444444"
"feature_5_lag17",-9.28604172216019e-05,1.72461141731399e-07,"feature_5_lag17=0.5"
"feature_5_lag16",-9.28604172216019e-05,1.72461141731399e-07,"feature_5_lag16=0.611111111111111"
"feature_5_lag15",0,0,"feature_5_lag15=0.666666666666667"
"feature_5_lag14",0,0,"feature_5_lag14=0.666666666666667"
"feature_5_lag13",0,0,"feature_5_lag13=0.666666666666667"
"feature_5_lag12",0,0,"feature_5_lag12=0.722222222222222"
"feature_5_lag11",7.16871234522076e-05,1.02780873377041e-07,"feature_5_lag11=0.833333333333333"
"feature_5_lag10",0,0,"feature_5_lag10=0.944444444444444"
"feature_5_lag9",0,0,"feature_5_lag9=1.05555555555556"
"feature_5_lag8",0,0,"feature_5_lag8=1.16666666666667"
"feature_5_lag7",0,0,"feature_5_lag7=1.27777777777778"
"feature_5_lag6",9.77309180441144e-05,1.91026646834908e-07,"feature_5_lag6=1.38888888888889"
"feature_5_lag5",0,0,"feature_5_lag5=1.55555555555556"
"feature_5_lag4",0,0,"feature_5_lag4=1.66666666666667"
"feature_5_lag3",0,0,"feature_5_lag3=1.77777777777778"
"feature_5_lag2",0,0,"feature_5_lag2=1.88888888888889"
"feature_5_lag1",-0.00015747689905935,4.95979474746974e-07,"feature_5_lag1=2"
"feature_5_lag0",0.000293167167096441,1.03991673735579e-06,"feature_5_lag0=2"
"feature_6_lag71",0,0,"feature_6_lag71=0.114005539946291"
"feature_6_lag70",0,0,"feature_6_lag70=0.57405541786334"
"feature_6_lag69",0,0,"feature_6_lag69=0.316936414483726"
"feature_6_lag68",0,0,"feature_6_lag68=0.268956950985532"
"feature_6_lag67",0,0,"feature_6_lag67=0.114005539946291"
"feature_6_lag66",0,0,"feature_6_lag66=0.686497464892144"
"feature_6_lag65",0,0,"feature_6_lag65=0.855511663277741"
